date,symbol,close,adj_close
2015-09-14,SLV,13.789999961853027,13.789999961853027
2015-09-15,SLV,13.770000457763672,13.770000457763672
2015-09-16,SLV,14.220000267028809,14.220000267028809
2015-09-17,SLV,14.420000076293945,14.420000076293945
2015-09-18,SLV,14.470000267028809,14.470000267028809
2015-09-21,SLV,14.489999771118164,14.489999771118164
2015-09-22,SLV,14.140000343322754,14.140000343322754
2015-09-23,SLV,14.119999885559082,14.119999885559082
2015-09-24,SLV,14.430000305175781,14.430000305175781
2015-09-25,SLV,14.399999618530273,14.399999618530273
2015-09-28,SLV,13.9399995803833,13.9399995803833
2015-09-29,SLV,13.970000267028809,13.970000267028809
2015-09-30,SLV,13.869999885559082,13.869999885559082
2015-10-01,SLV,13.899999618530273,13.899999618530273
2015-10-02,SLV,14.550000190734863,14.550000190734863
2015-10-05,SLV,14.890000343322754,14.890000343322754
2015-10-06,SLV,15.069999694824219,15.069999694824219
2015-10-07,SLV,15.289999961853027,15.289999961853027
2015-10-08,SLV,14.989999771118164,14.989999771118164
2015-10-09,SLV,15.119999885559082,15.119999885559082
2015-10-12,SLV,15.130000114440918,15.130000114440918
2015-10-13,SLV,15.15999984741211,15.15999984741211
2015-10-14,SLV,15.420000076293945,15.420000076293945
2015-10-15,SLV,15.390000343322754,15.390000343322754
2015-10-16,SLV,15.279999732971191,15.279999732971191
2015-10-19,SLV,15.109999656677246,15.109999656677246
2015-10-20,SLV,15.1899995803833,15.1899995803833
2015-10-21,SLV,14.989999771118164,14.989999771118164
2015-10-22,SLV,15.109999656677246,15.109999656677246
2015-10-23,SLV,15.119999885559082,15.119999885559082
2015-10-26,SLV,15.109999656677246,15.109999656677246
2015-10-27,SLV,15.130000114440918,15.130000114440918
2015-10-28,SLV,15.260000228881836,15.260000228881836
2015-10-29,SLV,14.880000114440918,14.880000114440918
2015-10-30,SLV,14.800000190734863,14.800000190734863
2015-11-02,SLV,14.720000267028809,14.720000267028809
2015-11-03,SLV,14.579999923706055,14.579999923706055
2015-11-04,SLV,14.380000114440918,14.380000114440918
2015-11-05,SLV,14.300000190734863,14.300000190734863
2015-11-06,SLV,14.079999923706055,14.079999923706055
2015-11-09,SLV,13.890000343322754,13.890000343322754
2015-11-10,SLV,13.760000228881836,13.760000228881836
2015-11-11,SLV,13.640000343322754,13.640000343322754
2015-11-12,SLV,13.640000343322754,13.640000343322754
2015-11-13,SLV,13.59000015258789,13.59000015258789
2015-11-16,SLV,13.600000381469727,13.600000381469727
2015-11-17,SLV,13.550000190734863,13.550000190734863
2015-11-18,SLV,13.520000457763672,13.520000457763672
2015-11-19,SLV,13.619999885559082,13.619999885559082
2015-11-20,SLV,13.5,13.5
2015-11-23,SLV,13.449999809265137,13.449999809265137
2015-11-24,SLV,13.510000228881836,13.510000228881836
2015-11-25,SLV,13.520000457763672,13.520000457763672
2015-11-27,SLV,13.460000038146973,13.460000038146973
2015-11-30,SLV,13.4399995803833,13.4399995803833
2015-12-01,SLV,13.510000228881836,13.510000228881836
2015-12-02,SLV,13.369999885559082,13.369999885559082
2015-12-03,SLV,13.460000038146973,13.460000038146973
2015-12-04,SLV,13.869999885559082,13.869999885559082
2015-12-07,SLV,13.619999885559082,13.619999885559082
2015-12-08,SLV,13.510000228881836,13.510000228881836
2015-12-09,SLV,13.489999771118164,13.489999771118164
2015-12-10,SLV,13.449999809265137,13.449999809265137
2015-12-11,SLV,13.300000190734863,13.300000190734863
2015-12-14,SLV,13.0600004196167,13.0600004196167
2015-12-15,SLV,13.109999656677246,13.109999656677246
2015-12-16,SLV,13.489999771118164,13.489999771118164
2015-12-17,SLV,13.079999923706055,13.079999923706055
2015-12-18,SLV,13.430000305175781,13.430000305175781
2015-12-21,SLV,13.59000015258789,13.59000015258789
2015-12-22,SLV,13.59000015258789,13.59000015258789
2015-12-23,SLV,13.619999885559082,13.619999885559082
2015-12-24,SLV,13.6899995803833,13.6899995803833
2015-12-28,SLV,13.289999961853027,13.289999961853027
2015-12-29,SLV,13.270000457763672,13.270000457763672
2015-12-30,SLV,13.210000038146973,13.210000038146973
2015-12-31,SLV,13.1899995803833,13.1899995803833
2016-01-04,SLV,13.1899995803833,13.1899995803833
2016-01-05,SLV,13.3100004196167,13.3100004196167
2016-01-06,SLV,13.359999656677246,13.359999656677246
2016-01-07,SLV,13.619999885559082,13.619999885559082
2016-01-08,SLV,13.300000190734863,13.300000190734863
2016-01-11,SLV,13.220000267028809,13.220000267028809
2016-01-12,SLV,13.170000076293945,13.170000076293945
2016-01-13,SLV,13.489999771118164,13.489999771118164
2016-01-14,SLV,13.1899995803833,13.1899995803833
2016-01-15,SLV,13.239999771118164,13.239999771118164
2016-01-19,SLV,13.359999656677246,13.359999656677246
2016-01-20,SLV,13.479999542236328,13.479999542236328
2016-01-21,SLV,13.460000038146973,13.460000038146973
2016-01-22,SLV,13.380000114440918,13.380000114440918
2016-01-25,SLV,13.579999923706055,13.579999923706055
2016-01-26,SLV,13.819999694824219,13.819999694824219
2016-01-27,SLV,13.8100004196167,13.8100004196167
2016-01-28,SLV,13.569999694824219,13.569999694824219
2016-01-29,SLV,13.59000015258789,13.59000015258789
2016-02-01,SLV,13.670000076293945,13.670000076293945
2016-02-02,SLV,13.619999885559082,13.619999885559082
2016-02-03,SLV,13.949999809265137,13.949999809265137
2016-02-04,SLV,14.170000076293945,14.170000076293945
2016-02-05,SLV,14.34000015258789,14.34000015258789
2016-02-08,SLV,14.59000015258789,14.59000015258789
2016-02-09,SLV,14.510000228881836,14.510000228881836
2016-02-10,SLV,14.550000190734863,14.550000190734863
2016-02-11,SLV,14.949999809265137,14.949999809265137
2016-02-12,SLV,14.989999771118164,14.989999771118164
2016-02-16,SLV,14.510000228881836,14.510000228881836
2016-02-17,SLV,14.539999961853027,14.539999961853027
2016-02-18,SLV,14.760000228881836,14.760000228881836
2016-02-19,SLV,14.640000343322754,14.640000343322754
2016-02-22,SLV,14.430000305175781,14.430000305175781
2016-02-23,SLV,14.539999961853027,14.539999961853027
2016-02-24,SLV,14.520000457763672,14.520000457763672
2016-02-25,SLV,14.40999984741211,14.40999984741211
2016-02-26,SLV,14.020000457763672,14.020000457763672
2016-02-29,SLV,14.199999809265137,14.199999809265137
2016-03-01,SLV,14.170000076293945,14.170000076293945
2016-03-02,SLV,14.25,14.25
2016-03-03,SLV,14.5,14.5
2016-03-04,SLV,14.760000228881836,14.760000228881836
2016-03-07,SLV,14.899999618530273,14.899999618530273
2016-03-08,SLV,14.619999885559082,14.619999885559082
2016-03-09,SLV,14.529999732971191,14.529999732971191
2016-03-10,SLV,14.819999694824219,14.819999694824219
2016-03-11,SLV,14.720000267028809,14.720000267028809
2016-03-14,SLV,14.579999923706055,14.579999923706055
2016-03-15,SLV,14.539999961853027,14.539999961853027
2016-03-16,SLV,14.869999885559082,14.869999885559082
2016-03-17,SLV,15.15999984741211,15.15999984741211
2016-03-18,SLV,15.029999732971191,15.029999732971191
2016-03-21,SLV,15.0600004196167,15.0600004196167
2016-03-22,SLV,15.119999885559082,15.119999885559082
2016-03-23,SLV,14.510000228881836,14.510000228881836
2016-03-24,SLV,14.430000305175781,14.430000305175781
2016-03-28,SLV,14.460000038146973,14.460000038146973
2016-03-29,SLV,14.600000381469727,14.600000381469727
2016-03-30,SLV,14.489999771118164,14.489999771118164
2016-03-31,SLV,14.680000305175781,14.680000305175781
2016-04-01,SLV,14.34000015258789,14.34000015258789
2016-04-04,SLV,14.199999809265137,14.199999809265137
2016-04-05,SLV,14.420000076293945,14.420000076293945
2016-04-06,SLV,14.34000015258789,14.34000015258789
2016-04-07,SLV,14.479999542236328,14.479999542236328
2016-04-08,SLV,14.619999885559082,14.619999885559082
2016-04-11,SLV,15.140000343322754,15.140000343322754
2016-04-12,SLV,15.40999984741211,15.40999984741211
2016-04-13,SLV,15.4399995803833,15.4399995803833
2016-04-14,SLV,15.34000015258789,15.34000015258789
2016-04-15,SLV,15.460000038146973,15.460000038146973
2016-04-18,SLV,15.420000076293945,15.420000076293945
2016-04-19,SLV,16.1200008392334,16.1200008392334
2016-04-20,SLV,16.139999389648438,16.139999389648438
2016-04-21,SLV,16.209999084472656,16.209999084472656
2016-04-22,SLV,16.139999389648438,16.139999389648438
2016-04-25,SLV,16.170000076293945,16.170000076293945
2016-04-26,SLV,16.290000915527344,16.290000915527344
2016-04-27,SLV,16.3799991607666,16.3799991607666
2016-04-28,SLV,16.770000457763672,16.770000457763672
2016-04-29,SLV,16.979999542236328,16.979999542236328
2016-05-02,SLV,16.639999389648438,16.639999389648438
2016-05-03,SLV,16.56999969482422,16.56999969482422
2016-05-04,SLV,16.489999771118164,16.489999771118164
2016-05-05,SLV,16.510000228881836,16.510000228881836
2016-05-06,SLV,16.6299991607666,16.6299991607666
2016-05-09,SLV,16.1200008392334,16.1200008392334
2016-05-10,SLV,16.280000686645508,16.280000686645508
2016-05-11,SLV,16.559999465942383,16.559999465942383
2016-05-12,SLV,16.219999313354492,16.219999313354492
2016-05-13,SLV,16.280000686645508,16.280000686645508
2016-05-16,SLV,16.31999969482422,16.31999969482422
2016-05-17,SLV,16.40999984741211,16.40999984741211
2016-05-18,SLV,16.0,16.0
2016-05-19,SLV,15.670000076293945,15.670000076293945
2016-05-20,SLV,15.6899995803833,15.6899995803833
2016-05-23,SLV,15.59000015258789,15.59000015258789
2016-05-24,SLV,15.420000076293945,15.420000076293945
2016-05-25,SLV,15.5,15.5
2016-05-26,SLV,15.529999732971191,15.529999732971191
2016-05-27,SLV,15.390000343322754,15.390000343322754
2016-05-31,SLV,15.1899995803833,15.1899995803833
2016-06-01,SLV,15.170000076293945,15.170000076293945
2016-06-02,SLV,15.220000267028809,15.220000267028809
2016-06-03,SLV,15.609999656677246,15.609999656677246
2016-06-06,SLV,15.680000305175781,15.680000305175781
2016-06-07,SLV,15.600000381469727,15.600000381469727
2016-06-08,SLV,16.209999084472656,16.209999084472656
2016-06-09,SLV,16.469999313354492,16.469999313354492
2016-06-10,SLV,16.489999771118164,16.489999771118164
2016-06-13,SLV,16.579999923706055,16.579999923706055
2016-06-14,SLV,16.540000915527344,16.540000915527344
2016-06-15,SLV,16.690000534057617,16.690000534057617
2016-06-16,SLV,16.309999465942383,16.309999465942383
2016-06-17,SLV,16.600000381469727,16.600000381469727
2016-06-20,SLV,16.649999618530273,16.649999618530273
2016-06-21,SLV,16.3799991607666,16.3799991607666
2016-06-22,SLV,16.420000076293945,16.420000076293945
2016-06-23,SLV,16.489999771118164,16.489999771118164
2016-06-24,SLV,16.889999389648438,16.889999389648438
2016-06-27,SLV,16.8700008392334,16.8700008392334
2016-06-28,SLV,16.90999984741211,16.90999984741211
2016-06-29,SLV,17.3700008392334,17.3700008392334
2016-06-30,SLV,17.860000610351562,17.860000610351562
2016-07-01,SLV,18.739999771118164,18.739999771118164
2016-07-05,SLV,18.979999542236328,18.979999542236328
2016-07-06,SLV,19.100000381469727,19.100000381469727
2016-07-07,SLV,18.709999084472656,18.709999084472656
2016-07-08,SLV,19.219999313354492,19.219999313354492
2016-07-11,SLV,19.299999237060547,19.299999237060547
2016-07-12,SLV,19.09000015258789,19.09000015258789
2016-07-13,SLV,19.389999389648438,19.389999389648438
2016-07-14,SLV,19.25,19.25
2016-07-15,SLV,19.079999923706055,19.079999923706055
2016-07-18,SLV,19.100000381469727,19.100000381469727
2016-07-19,SLV,18.920000076293945,18.920000076293945
2016-07-20,SLV,18.420000076293945,18.420000076293945
2016-07-21,SLV,18.8799991607666,18.8799991607666
2016-07-22,SLV,18.670000076293945,18.670000076293945
2016-07-25,SLV,18.540000915527344,18.540000915527344
2016-07-26,SLV,18.65999984741211,18.65999984741211
2016-07-27,SLV,19.3700008392334,19.3700008392334
2016-07-28,SLV,19.209999084472656,19.209999084472656
2016-07-29,SLV,19.350000381469727,19.350000381469727
2016-08-01,SLV,19.43000030517578,19.43000030517578
2016-08-02,SLV,19.600000381469727,19.600000381469727
2016-08-03,SLV,19.3799991607666,19.3799991607666
2016-08-04,SLV,19.350000381469727,19.350000381469727
2016-08-05,SLV,18.709999084472656,18.709999084472656
2016-08-08,SLV,18.739999771118164,18.739999771118164
2016-08-09,SLV,18.8700008392334,18.8700008392334
2016-08-10,SLV,19.15999984741211,19.15999984741211
2016-08-11,SLV,18.959999084472656,18.959999084472656
2016-08-12,SLV,18.719999313354492,18.719999313354492
2016-08-15,SLV,18.829999923706055,18.829999923706055
2016-08-16,SLV,18.81999969482422,18.81999969482422
2016-08-17,SLV,18.68000030517578,18.68000030517578
2016-08-18,SLV,18.770000457763672,18.770000457763672
2016-08-19,SLV,18.350000381469727,18.350000381469727
2016-08-22,SLV,17.969999313354492,17.969999313354492
2016-08-23,SLV,17.93000030517578,17.93000030517578
2016-08-24,SLV,17.6200008392334,17.6200008392334
2016-08-25,SLV,17.6299991607666,17.6299991607666
2016-08-26,SLV,17.719999313354492,17.719999313354492
2016-08-29,SLV,17.899999618530273,17.899999618530273
2016-08-30,SLV,17.670000076293945,17.670000076293945
2016-08-31,SLV,17.719999313354492,17.719999313354492
2016-09-01,SLV,17.940000534057617,17.940000534057617
2016-09-02,SLV,18.440000534057617,18.440000534057617
2016-09-06,SLV,19.049999237060547,19.049999237060547
2016-09-07,SLV,18.780000686645508,18.780000686645508
2016-09-08,SLV,18.6200008392334,18.6200008392334
2016-09-09,SLV,18.110000610351562,18.110000610351562
2016-09-12,SLV,18.170000076293945,18.170000076293945
2016-09-13,SLV,17.93000030517578,17.93000030517578
2016-09-14,SLV,18.020000457763672,18.020000457763672
2016-09-15,SLV,18.040000915527344,18.040000915527344
2016-09-16,SLV,17.860000610351562,17.860000610351562
2016-09-19,SLV,18.200000762939453,18.200000762939453
2016-09-20,SLV,18.270000457763672,18.270000457763672
2016-09-21,SLV,18.850000381469727,18.850000381469727
2016-09-22,SLV,18.899999618530273,18.899999618530273
2016-09-23,SLV,18.68000030517578,18.68000030517578
2016-09-26,SLV,18.40999984741211,18.40999984741211
2016-09-27,SLV,18.170000076293945,18.170000076293945
2016-09-28,SLV,18.209999084472656,18.209999084472656
2016-09-29,SLV,18.110000610351562,18.110000610351562
2016-09-30,SLV,18.200000762939453,18.200000762939453
2016-10-03,SLV,17.8700008392334,17.8700008392334
2016-10-04,SLV,16.940000534057617,16.940000534057617
2016-10-05,SLV,16.850000381469727,16.850000381469727
2016-10-06,SLV,16.440000534057617,16.440000534057617
2016-10-07,SLV,16.600000381469727,16.600000381469727
2016-10-10,SLV,16.729999542236328,16.729999542236328
2016-10-11,SLV,16.559999465942383,16.559999465942383
2016-10-12,SLV,16.649999618530273,16.649999618530273
2016-10-13,SLV,16.610000610351562,16.610000610351562
2016-10-14,SLV,16.559999465942383,16.559999465942383
2016-10-17,SLV,16.56999969482422,16.56999969482422
2016-10-18,SLV,16.719999313354492,16.719999313354492
2016-10-19,SLV,16.790000915527344,16.790000915527344
2016-10-20,SLV,16.639999389648438,16.639999389648438
2016-10-21,SLV,16.649999618530273,16.649999618530273
2016-10-24,SLV,16.700000762939453,16.700000762939453
2016-10-25,SLV,16.860000610351562,16.860000610351562
2016-10-26,SLV,16.709999084472656,16.709999084472656
2016-10-27,SLV,16.729999542236328,16.729999542236328
2016-10-28,SLV,16.8700008392334,16.8700008392334
2016-10-31,SLV,16.969999313354492,16.969999313354492
2016-11-01,SLV,17.40999984741211,17.40999984741211
2016-11-02,SLV,17.559999465942383,17.559999465942383
2016-11-03,SLV,17.420000076293945,17.420000076293945
2016-11-04,SLV,17.459999084472656,17.459999084472656
2016-11-07,SLV,17.290000915527344,17.290000915527344
2016-11-08,SLV,17.399999618530273,17.399999618530273
2016-11-09,SLV,17.450000762939453,17.450000762939453
2016-11-10,SLV,17.559999465942383,17.559999465942383
2016-11-11,SLV,16.469999313354492,16.469999313354492
2016-11-14,SLV,16.0,16.0
2016-11-15,SLV,16.190000534057617,16.190000534057617
2016-11-16,SLV,16.09000015258789,16.09000015258789
2016-11-17,SLV,15.84000015258789,15.84000015258789
2016-11-18,SLV,15.729999542236328,15.729999542236328
2016-11-21,SLV,15.720000267028809,15.720000267028809
2016-11-22,SLV,15.800000190734863,15.800000190734863
2016-11-23,SLV,15.520000457763672,15.520000457763672
2016-11-25,SLV,15.630000114440918,15.630000114440918
2016-11-28,SLV,15.770000457763672,15.770000457763672
2016-11-29,SLV,15.779999732971191,15.779999732971191
2016-11-30,SLV,15.65999984741211,15.65999984741211
2016-12-01,SLV,15.65999984741211,15.65999984741211
2016-12-02,SLV,15.829999923706055,15.829999923706055
2016-12-05,SLV,15.880000114440918,15.880000114440918
2016-12-06,SLV,15.850000381469727,15.850000381469727
2016-12-07,SLV,16.229999542236328,16.229999542236328
2016-12-08,SLV,16.139999389648438,16.139999389648438
2016-12-09,SLV,15.970000267028809,15.970000267028809
2016-12-12,SLV,16.190000534057617,16.190000534057617
2016-12-13,SLV,16.040000915527344,16.040000915527344
2016-12-14,SLV,15.930000305175781,15.930000305175781
2016-12-15,SLV,15.180000305175781,15.180000305175781
2016-12-16,SLV,15.270000457763672,15.270000457763672
2016-12-19,SLV,15.170000076293945,15.170000076293945
2016-12-20,SLV,15.239999771118164,15.239999771118164
2016-12-21,SLV,15.119999885559082,15.119999885559082
2016-12-22,SLV,14.979999542236328,14.979999542236328
2016-12-23,SLV,14.90999984741211,14.90999984741211
2016-12-27,SLV,15.130000114440918,15.130000114440918
2016-12-28,SLV,15.199999809265137,15.199999809265137
2016-12-29,SLV,15.319999694824219,15.319999694824219
2016-12-30,SLV,15.109999656677246,15.109999656677246
2017-01-03,SLV,15.4399995803833,15.4399995803833
2017-01-04,SLV,15.579999923706055,15.579999923706055
2017-01-05,SLV,15.760000228881836,15.760000228881836
2017-01-06,SLV,15.640000343322754,15.640000343322754
2017-01-09,SLV,15.699999809265137,15.699999809265137
2017-01-10,SLV,15.90999984741211,15.90999984741211
2017-01-11,SLV,15.869999885559082,15.869999885559082
2017-01-12,SLV,15.90999984741211,15.90999984741211
2017-01-13,SLV,15.9399995803833,15.9399995803833
2017-01-17,SLV,16.280000686645508,16.280000686645508
2017-01-18,SLV,16.190000534057617,16.190000534057617
2017-01-19,SLV,16.1200008392334,16.1200008392334
2017-01-20,SLV,16.190000534057617,16.190000534057617
2017-01-23,SLV,16.290000915527344,16.290000915527344
2017-01-24,SLV,16.219999313354492,16.219999313354492
2017-01-25,SLV,16.100000381469727,16.100000381469727
2017-01-26,SLV,15.930000305175781,15.930000305175781
2017-01-27,SLV,16.219999313354492,16.219999313354492
2017-01-30,SLV,16.229999542236328,16.229999542236328
2017-01-31,SLV,16.6299991607666,16.6299991607666
2017-02-01,SLV,16.610000610351562,16.610000610351562
2017-02-02,SLV,16.559999465942383,16.559999465942383
2017-02-03,SLV,16.56999969482422,16.56999969482422
2017-02-06,SLV,16.81999969482422,16.81999969482422
2017-02-07,SLV,16.790000915527344,16.790000915527344
2017-02-08,SLV,16.84000015258789,16.84000015258789
2017-02-09,SLV,16.75,16.75
2017-02-10,SLV,17.020000457763672,17.020000457763672
2017-02-13,SLV,16.889999389648438,16.889999389648438
2017-02-14,SLV,17.010000228881836,17.010000228881836
2017-02-15,SLV,17.040000915527344,17.040000915527344
2017-02-16,SLV,17.149999618530273,17.149999618530273
2017-02-17,SLV,17.059999465942383,17.059999465942383
2017-02-21,SLV,17.030000686645508,17.030000686645508
2017-02-22,SLV,17.110000610351562,17.110000610351562
2017-02-23,SLV,17.239999771118164,17.239999771118164
2017-02-24,SLV,17.399999618530273,17.399999618530273
2017-02-27,SLV,17.270000457763672,17.270000457763672
2017-02-28,SLV,17.3700008392334,17.3700008392334
2017-03-01,SLV,17.440000534057617,17.440000534057617
2017-03-02,SLV,16.799999237060547,16.799999237060547
2017-03-03,SLV,16.979999542236328,16.979999542236328
2017-03-06,SLV,16.829999923706055,16.829999923706055
2017-03-07,SLV,16.549999237060547,16.549999237060547
2017-03-08,SLV,16.31999969482422,16.31999969482422
2017-03-09,SLV,16.059999465942383,16.059999465942383
2017-03-10,SLV,16.149999618530273,16.149999618530273
2017-03-13,SLV,16.06999969482422,16.06999969482422
2017-03-14,SLV,15.989999771118164,15.989999771118164
2017-03-15,SLV,16.43000030517578,16.43000030517578
2017-03-16,SLV,16.399999618530273,16.399999618530273
2017-03-17,SLV,16.469999313354492,16.469999313354492
2017-03-20,SLV,16.5,16.5
2017-03-21,SLV,16.610000610351562,16.610000610351562
2017-03-22,SLV,16.6200008392334,16.6200008392334
2017-03-23,SLV,16.670000076293945,16.670000076293945
2017-03-24,SLV,16.809999465942383,16.809999465942383
2017-03-27,SLV,17.149999618530273,17.149999618530273
2017-03-28,SLV,17.18000030517578,17.18000030517578
2017-03-29,SLV,17.25,17.25
2017-03-30,SLV,17.149999618530273,17.149999618530273
2017-03-31,SLV,17.25,17.25
2017-04-03,SLV,17.239999771118164,17.239999771118164
2017-04-04,SLV,17.329999923706055,17.329999923706055
2017-04-05,SLV,17.31999969482422,17.31999969482422
2017-04-06,SLV,17.260000228881836,17.260000228881836
2017-04-07,SLV,17.030000686645508,17.030000686645508
2017-04-10,SLV,17.0,17.0
2017-04-11,SLV,17.309999465942383,17.309999465942383
2017-04-12,SLV,17.459999084472656,17.459999084472656
2017-04-13,SLV,17.530000686645508,17.530000686645508
2017-04-17,SLV,17.43000030517578,17.43000030517578
2017-04-18,SLV,17.34000015258789,17.34000015258789
2017-04-19,SLV,17.18000030517578,17.18000030517578
2017-04-20,SLV,17.059999465942383,17.059999465942383
2017-04-21,SLV,17.020000457763672,17.020000457763672
2017-04-24,SLV,16.979999542236328,16.979999542236328
2017-04-25,SLV,16.68000030517578,16.68000030517578
2017-04-26,SLV,16.56999969482422,16.56999969482422
2017-04-27,SLV,16.3700008392334,16.3700008392334
2017-04-28,SLV,16.299999237060547,16.299999237060547
2017-05-01,SLV,15.989999771118164,15.989999771118164
2017-05-02,SLV,15.930000305175781,15.930000305175781
2017-05-03,SLV,15.59000015258789,15.59000015258789
2017-05-04,SLV,15.430000305175781,15.430000305175781
2017-05-05,SLV,15.5,15.5
2017-05-08,SLV,15.40999984741211,15.40999984741211
2017-05-09,SLV,15.300000190734863,15.300000190734863
2017-05-10,SLV,15.350000381469727,15.350000381469727
2017-05-11,SLV,15.449999809265137,15.449999809265137
2017-05-12,SLV,15.569999694824219,15.569999694824219
2017-05-15,SLV,15.75,15.75
2017-05-16,SLV,15.930000305175781,15.930000305175781
2017-05-17,SLV,16.0,16.0
2017-05-18,SLV,15.710000038146973,15.710000038146973
2017-05-19,SLV,15.9399995803833,15.9399995803833
2017-05-22,SLV,16.229999542236328,16.229999542236328
2017-05-23,SLV,16.149999618530273,16.149999618530273
2017-05-24,SLV,16.280000686645508,16.280000686645508
2017-05-25,SLV,16.229999542236328,16.229999542236328
2017-05-26,SLV,16.399999618530273,16.399999618530273
2017-05-30,SLV,16.469999313354492,16.469999313354492
2017-05-31,SLV,16.389999389648438,16.389999389648438
2017-06-01,SLV,16.3799991607666,16.3799991607666
2017-06-02,SLV,16.59000015258789,16.59000015258789
2017-06-05,SLV,16.6299991607666,16.6299991607666
2017-06-06,SLV,16.760000228881836,16.760000228881836
2017-06-07,SLV,16.649999618530273,16.649999618530273
2017-06-08,SLV,16.489999771118164,16.489999771118164
2017-06-09,SLV,16.280000686645508,16.280000686645508
2017-06-12,SLV,16.040000915527344,16.040000915527344
2017-06-13,SLV,15.949999809265137,15.949999809265137
2017-06-14,SLV,15.949999809265137,15.949999809265137
2017-06-15,SLV,15.880000114440918,15.880000114440918
2017-06-16,SLV,15.789999961853027,15.789999961853027
2017-06-19,SLV,15.609999656677246,15.609999656677246
2017-06-20,SLV,15.59000015258789,15.59000015258789
2017-06-21,SLV,15.539999961853027,15.539999961853027
2017-06-22,SLV,15.680000305175781,15.680000305175781
2017-06-23,SLV,15.789999961853027,15.789999961853027
2017-06-26,SLV,15.680000305175781,15.680000305175781
2017-06-27,SLV,15.789999961853027,15.789999961853027
2017-06-28,SLV,15.920000076293945,15.920000076293945
2017-06-29,SLV,15.729999542236328,15.729999542236328
2017-06-30,SLV,15.710000038146973,15.710000038146973
2017-07-03,SLV,15.300000190734863,15.300000190734863
2017-07-05,SLV,15.180000305175781,15.180000305175781
2017-07-06,SLV,15.149999618530273,15.149999618530273
2017-07-07,SLV,14.729999542236328,14.729999542236328
2017-07-10,SLV,14.829999923706055,14.829999923706055
2017-07-11,SLV,14.989999771118164,14.989999771118164
2017-07-12,SLV,15.050000190734863,15.050000190734863
2017-07-13,SLV,14.869999885559082,14.869999885559082
2017-07-14,SLV,15.079999923706055,15.079999923706055
2017-07-17,SLV,15.220000267028809,15.220000267028809
2017-07-18,SLV,15.380000114440918,15.380000114440918
2017-07-19,SLV,15.399999618530273,15.399999618530273
2017-07-20,SLV,15.420000076293945,15.420000076293945
2017-07-21,SLV,15.600000381469727,15.600000381469727
2017-07-24,SLV,15.579999923706055,15.579999923706055
2017-07-25,SLV,15.59000015258789,15.59000015258789
2017-07-26,SLV,15.75,15.75
2017-07-27,SLV,15.680000305175781,15.680000305175781
2017-07-28,SLV,15.8100004196167,15.8100004196167
2017-07-31,SLV,15.899999618530273,15.899999618530273
2017-08-01,SLV,15.789999961853027,15.789999961853027
2017-08-02,SLV,15.670000076293945,15.670000076293945
2017-08-03,SLV,15.720000267028809,15.720000267028809
2017-08-04,SLV,15.380000114440918,15.380000114440918
2017-08-07,SLV,15.329999923706055,15.329999923706055
2017-08-08,SLV,15.5600004196167,15.5600004196167
2017-08-09,SLV,15.979999542236328,15.979999542236328
2017-08-10,SLV,16.18000030517578,16.18000030517578
2017-08-11,SLV,16.170000076293945,16.170000076293945
2017-08-14,SLV,16.1299991607666,16.1299991607666
2017-08-15,SLV,15.739999771118164,15.739999771118164
2017-08-16,SLV,16.149999618530273,16.149999618530273
2017-08-17,SLV,16.1200008392334,16.1200008392334
2017-08-18,SLV,16.100000381469727,16.100000381469727
2017-08-21,SLV,16.06999969482422,16.06999969482422
2017-08-22,SLV,16.06999969482422,16.06999969482422
2017-08-23,SLV,16.149999618530273,16.149999618530273
2017-08-24,SLV,16.030000686645508,16.030000686645508
2017-08-25,SLV,16.110000610351562,16.110000610351562
2017-08-28,SLV,16.5,16.5
2017-08-29,SLV,16.420000076293945,16.420000076293945
2017-08-30,SLV,16.459999084472656,16.459999084472656
2017-08-31,SLV,16.649999618530273,16.649999618530273
2017-09-01,SLV,16.729999542236328,16.729999542236328
2017-09-05,SLV,16.90999984741211,16.90999984741211
2017-09-06,SLV,16.8700008392334,16.8700008392334
2017-09-07,SLV,17.100000381469727,17.100000381469727
2017-09-08,SLV,17.020000457763672,17.020000457763672
2017-09-11,SLV,16.770000457763672,16.770000457763672
2017-09-12,SLV,16.889999389648438,16.889999389648438
2017-09-13,SLV,16.760000228881836,16.760000228881836
2017-09-14,SLV,16.770000457763672,16.770000457763672
2017-09-15,SLV,16.6200008392334,16.6200008392334
2017-09-18,SLV,16.270000457763672,16.270000457763672
2017-09-19,SLV,16.360000610351562,16.360000610351562
2017-09-20,SLV,16.190000534057617,16.190000534057617
2017-09-21,SLV,16.030000686645508,16.030000686645508
2017-09-22,SLV,16.049999237060547,16.049999237060547
2017-09-25,SLV,16.209999084472656,16.209999084472656
2017-09-26,SLV,15.90999984741211,15.90999984741211
2017-09-27,SLV,15.829999923706055,15.829999923706055
2017-09-28,SLV,15.920000076293945,15.920000076293945
2017-09-29,SLV,15.739999771118164,15.739999771118164
2017-10-02,SLV,15.670000076293945,15.670000076293945
2017-10-03,SLV,15.710000038146973,15.710000038146973
2017-10-04,SLV,15.6899995803833,15.6899995803833
2017-10-05,SLV,15.6899995803833,15.6899995803833
2017-10-06,SLV,15.850000381469727,15.850000381469727
2017-10-09,SLV,16.020000457763672,16.020000457763672
