date,ciss,vix,sentiment,text_count,returns
2011-05-06,0.3053,18.399999618530273,-0.43933263079330875,27,0.004406088628249448
2011-05-09,0.3221,17.15999984741211,-0.3459864532121354,27,0.003867357757845281
2011-05-10,0.3285,15.90999984741211,-0.4763967166581324,28,0.0084999507437913
2011-05-11,0.3205,16.950000762939453,-0.45159411332792254,29,-0.010580489282121406
2011-05-12,0.3085,16.030000686645508,-0.47796750730366583,28,0.004749188055977086
2011-05-13,0.2923,17.06999969482422,-0.5504201596889359,26,-0.007728996292128419
2011-05-16,0.2684,18.239999771118164,-0.37470841742706085,28,-0.006361514237382823
2011-05-17,0.2554,17.549999237060547,-0.36538739381857493,27,-0.00015020477889104715
2011-05-18,0.2391,16.229999542236328,-0.41948784182795457,28,0.008896275522450333
2011-05-19,0.2223,15.520000457763672,-0.38430992769662825,28,0.002378770623743367
2011-05-20,0.2339,17.43000030517578,-0.44692814677192105,27,-0.007976426741533248
2011-05-23,0.266,18.270000457763672,-0.42017740674493487,27,-0.011668766889634
2011-05-24,0.2652,17.81999969482422,-0.5315542278023293,26,-0.0008333064581316544
2011-05-25,0.2643,17.06999969482422,-0.3221139285283593,26,0.0033290675181164124
2011-05-26,0.249,16.09000015258789,-0.5020088079891034,28,0.004597020882442528
2011-05-27,0.2613,15.979999542236328,-0.4531791885287674,27,0.0038272120360345356
2011-05-31,0.275,15.449999809265137,-0.4289118941941195,27,0.010357377711179271
2011-06-01,0.2676,18.299999237060547,-0.5750606168138056,29,-0.022717166176830932
2011-06-02,0.2939,18.09000015258789,-0.4981537430798901,28,-0.0010622109838710119
2011-06-03,0.287,17.950000762939453,-0.47082762793249316,28,-0.009994342882886753
2011-06-06,0.2704,18.489999771118164,-0.4970780338296184,27,-0.010637616137775861
2011-06-07,0.2531,18.06999969482422,-0.3124260912065362,29,-0.0006200509676611306
2011-06-08,0.2506,18.790000915527344,-0.39099982829601676,27,-0.004196202712369402
2011-06-09,0.2342,17.770000457763672,-0.4171261421601529,27,0.007602206791408592
2011-06-10,0.2505,18.860000610351562,-0.39815537430016057,28,-0.014007975946590421
2011-06-13,0.254,19.610000610351562,-0.5407798141679593,28,0.0007833801882340768
2011-06-14,0.2524,18.260000228881836,-0.4411194585263729,26,0.012606270353002092
2011-06-15,0.2952,21.31999969482422,-0.33743333977718765,26,-0.01794548154718442
2011-06-16,0.3193,22.729999542236328,-0.3420991681946012,26,0.0022020015898782607
2011-06-17,0.3207,21.850000381469727,-0.33277189322392786,31,-0.0019657957500154952
2011-06-20,0.3139,19.989999771118164,-0.4592129563411268,26,0.005103005354319755
2011-06-21,0.3166,18.860000610351562,-0.31500197100783034,28,0.01361094348212197
2011-06-22,0.3073,18.520000457763672,-0.30070264599568075,28,-0.006043709656474322
2011-06-23,0.3341,19.290000915527344,-0.4084793354312961,26,-0.0028796775585726827
2011-06-24,0.3286,21.100000381469727,-0.2985697197207312,30,-0.011681411413365773
2011-06-27,0.3379,20.559999465942383,-0.315749760540695,31,0.008871539110088738
2011-06-28,0.3397,19.170000076293945,-0.3687059834609429,27,0.012968523040000554
2011-06-29,0.3295,17.270000457763672,-0.43246557976106803,27,0.008527694305573862
2011-06-30,0.3085,16.520000457763672,-0.3050932543646958,27,0.009516992828594329
2011-07-01,0.2758,15.869999885559082,-0.2020071088754925,29,0.014667959789823864
2011-07-05,0.2314,16.059999465942383,-0.5059575135711166,27,-0.0008217279968376062
2011-07-06,0.2484,16.34000015258789,-0.31504662249572574,28,0.0011950383290817402
2011-07-07,0.2384,15.949999809265137,-0.25742132670990064,28,0.010321996966352439
2011-07-08,0.2984,15.949999809265137,-0.37503662719749487,26,-0.00711751769102607
2011-07-11,0.4089,18.389999389648438,-0.6310230033973662,26,-0.01824574939739419
2011-07-12,0.4451,19.8700008392334,-0.47653054461644756,27,-0.004328573677972774
2011-07-13,0.4597,19.90999984741211,-0.4292763765670616,29,0.003342978783620863
2011-07-14,0.4744,20.799999237060547,-0.28275629749989933,28,-0.006926265084537383
2011-07-15,0.4667,19.530000686645508,-0.3069393179433213,27,0.005787920961467227
2011-07-18,0.4802,20.950000762939453,-0.46840340473297337,29,-0.008234905998654835
2011-07-19,0.4677,19.209999084472656,-0.5133341278950551,28,0.01610116918648337
2011-07-20,0.4506,19.09000015258789,-0.44361257390704534,28,-0.0006029228774295955
2011-07-21,0.4615,17.559999465942383,-0.39947346082313784,28,0.013775853108294189
2011-07-22,0.4407,17.520000457763672,-0.5466198211771569,28,0.0006689436860065935
2011-07-25,0.4262,19.350000381469727,-0.29042306303217497,29,-0.005588479875640823
2011-07-26,0.4161,20.229999542236328,-0.25685168471511066,29,-0.003743079629607383
2011-07-27,0.4387,22.979999542236328,-0.1800420793229783,27,-0.020688008283868003
2011-07-28,0.4327,23.739999771118164,-0.4006143080893262,29,-0.002913926393876417
2011-07-29,0.4324,25.25,-0.19015805318072954,29,-0.006858045597718971
2011-08-01,0.4501,23.65999984741211,-0.4314540776536401,28,-0.004261778954100261
2011-08-02,0.4568,24.790000915527344,-0.35408514420194875,29,-0.02587945553195333
2011-08-03,0.4678,23.3799991607666,-0.36739707323728965,29,0.005404132327946673
2011-08-04,0.4977,31.65999984741211,-0.40689208394982695,29,-0.04797410605219454
2011-08-05,0.4816,32.0,-0.46870104038859994,34,-0.0014978808010258596
2011-08-08,0.5273,48.0,-0.32349874151936353,34,-0.06734057403046549
2011-08-09,0.5663,35.060001373291016,-0.35399777708674474,30,0.045450506361566
2011-08-10,0.6278,42.9900016784668,-0.46942905417327524,27,-0.045183316167242776
2011-08-11,0.6441,39.0,-0.30808340885197116,30,0.04390567430386801
2011-08-12,0.6446,36.36000061035156,-0.33655048834543144,28,0.006710587086638596
2011-08-15,0.6691,31.8700008392334,-0.36043970664783764,27,0.02094405066518224
2011-08-16,0.6731,32.849998474121094,-0.36707253282517194,30,-0.008575935434864694
2011-08-17,0.6604,31.579999923706055,-0.38899393407933675,29,0.0006687439260467234
2011-08-18,0.6879,42.66999816894531,-0.21526273524761197,29,-0.044075765203905146
2011-08-19,0.6917,43.04999923706055,-0.377848790389189,27,-0.01646528708952503
2011-08-22,0.6629,42.439998626708984,-0.22378882327558738,28,0.0007987218438405377
2011-08-23,0.6403,36.27000045776367,-0.3035296996119722,29,0.03238053100952896
2011-08-24,0.6156,35.900001525878906,-0.3272092850670699,31,0.013986236514564057
2011-08-25,0.5831,39.7599983215332,-0.3625680185225702,31,-0.015361311166349485
2011-08-26,0.5688,35.59000015258789,-0.30592095129475,30,0.0144293000086114
2011-08-29,0.5347,32.279998779296875,-0.32986718509346247,34,0.02833097486821802
2011-08-30,0.5086,32.88999938964844,-0.2686972238580231,32,0.002633310389515277
2011-08-31,0.4808,31.6200008392334,-0.36565043944433845,29,0.004428058995465284
2011-09-01,0.4642,31.81999969482422,-0.30346176397198665,26,-0.01052813442253418
2011-09-02,0.4836,33.91999816894531,-0.3245062797350343,32,-0.02588195859748386
2011-09-06,0.4903,37.0,-0.32621097241982816,30,-0.0073241736349348215
2011-09-07,0.4851,33.380001068115234,-0.4055593116340041,30,0.02781705881741318
2011-09-08,0.5236,34.31999969482422,-0.2700348234068105,30,-0.010445922841278862
2011-09-09,0.5831,38.52000045776367,-0.3437684255365569,26,-0.0265592965591247
2011-09-12,0.618,38.59000015258789,-0.3614949363761935,29,0.006449138924880436
2011-09-13,0.6236,36.90999984741211,-0.36164291836161694,28,0.009129364315030244
2011-09-14,0.6233,34.599998474121094,-0.5734784790773083,27,0.013749150659437749
2011-09-15,0.6366,31.969999313354492,-0.391650979191219,29,0.017110031462982917
2011-09-16,0.629,30.979999542236328,-0.4889747015841029,27,0.0007408630840709541
2011-09-19,0.6527,32.72999954223633,-0.28158925272835533,34,-0.01000710591017769
2011-09-20,0.635,32.86000061035156,-0.46273978265862054,26,-0.0011643330667982065
2011-09-21,0.6502,37.31999969482422,-0.4088614036289079,27,-0.02990088453258005
2011-09-22,0.673,41.349998474121094,-0.3978987381906279,31,-0.03285838920438979
2011-09-23,0.6682,41.25,-0.394713415136834,30,0.006007087857023056
2011-09-26,0.6482,39.02000045776367,-0.33754648301040135,30,0.023501795078211662
2011-09-27,0.6304,37.709999084472656,-0.34705985144420015,31,0.0111217080893046
2011-09-28,0.6033,41.08000183105469,-0.32450161234058184,29,-0.020629935026862865
2011-09-29,0.5781,38.84000015258789,-0.38371997554285653,27,0.007872385070655765
2011-09-30,0.6588,42.959999084472656,-0.2669481563385044,28,-0.02530677345236948
2011-10-03,0.6913,45.45000076293945,-0.09692611446619034,30,-0.028870583198134143
2011-10-04,0.7154,40.81999969482422,-0.35375580077412827,29,0.021686152138976265
2011-10-05,0.7084,37.810001373291016,-0.2961623946807558,31,0.018345918331616917
2011-10-06,0.7056,36.27000045776367,-0.33505647980664616,27,0.017929541235911752
2011-10-07,0.6888,36.20000076293945,-0.18151296213776805,32,-0.006718361097380832
2011-10-10,0.7058,33.02000045776367,-0.37500083064157214,35,0.032898565789152207
2011-10-11,0.6985,32.86000061035156,-0.20275715384628212,36,0.0010029683037337549
2011-10-12,0.6984,31.260000228881836,-0.15934029043995235,38,0.008733705463807771
2011-10-13,0.6922,30.700000762939453,-0.4598077500823885,32,-0.0019895377667991324
2011-10-14,0.6847,28.239999771118164,-0.2647657294814371,36,0.016949538097382644
2011-10-17,0.6806,33.38999938964844,-0.48204404287962244,32,-0.019275689955516838
2011-10-18,0.6717,31.559999465942383,-0.36694801793834475,33,0.0193572900874667
2011-10-19,0.6485,34.439998626708984,-0.32959911494548433,32,-0.011899566641168823
2011-10-20,0.6375,34.779998779296875,-0.355945856242929,37,0.004365972639690508
2011-10-21,0.6242,31.31999969482422,-0.10767872896445649,35,0.01880931170308042
2011-10-24,0.5918,29.260000228881836,-0.003632782627567649,40,0.012186446402285757
2011-10-25,0.5614,32.220001220703125,-0.3109618322094967,29,-0.019635255461081465
2011-10-26,0.5306,29.860000610351562,-0.30223462231354464,29,0.010107221430194213
2011-10-27,0.6312,25.459999084472656,-0.24516319598339753,29,0.034242080982544706
2011-10-28,0.6162,24.530000686645508,-0.3418396579698142,36,-0.00023324478600182926
2011-10-31,0.6583,29.959999084472656,-0.30510619300915437,33,-0.024401100692920532
2011-11-01,0.684,34.77000045776367,-0.31621806420061516,34,-0.02828471383858199
2011-11-02,0.6765,32.7400016784668,-0.23564062838400565,31,0.016179855229439512
2011-11-03,0.6638,30.5,-0.33794757699107136,30,0.018063168192773142
2011-11-04,0.6151,30.15999984741211,-0.2723672186488105,31,-0.006117658080253967
2011-11-07,0.6316,29.850000381469727,-0.2210423192395732,29,0.0061968797835613475
2011-11-08,0.633,27.479999542236328,-0.29225028374423273,32,0.012749012855056313
2011-11-09,0.7057,36.15999984741211,-0.39604442482104063,32,-0.037607949922965934
2011-11-10,0.693,32.810001373291016,-0.43237272296095336,27,0.009374531373710209
2011-11-11,0.6928,30.040000915527344,-0.3797111496292295,31,0.018647475836618268
2011-11-14,0.6868,31.1299991607666,-0.38099930432232865,34,-0.00951938462996258
2011-11-15,0.6716,31.219999313354492,-0.22343928488086573,33,0.004929665261295321
2011-11-16,0.6545,33.5099983215332,-0.48448424637171134,30,-0.015990107007195373
2011-11-17,0.6376,34.5099983215332,-0.43603621214998617,35,-0.016004250782027264
2011-11-18,0.6274,32.0,-0.194881979595215,33,-0.001065158454634802
2011-11-21,0.6488,32.90999984741211,-0.43530177408445164,32,-0.019202705822494955
2011-11-22,0.6185,31.969999313354492,-0.37403946420743184,34,-0.003935539588244083
2011-11-23,0.6412,33.97999954223633,-0.37322851876490043,33,-0.022312738036471796
2011-11-25,0.6079,34.470001220703125,-0.42309151233613485,35,-0.0018892339364911
2011-11-28,0.6022,32.130001068115234,-0.16535167181151256,35,0.028555236610433046
2011-11-29,0.5906,30.639999389648438,-0.3880564274358837,34,0.002836204472583442
2011-11-30,0.5775,27.799999237060547,-0.27299657347730616,33,0.04032536892293411
2011-12-01,0.5536,27.40999984741211,-0.25639664006754753,34,-0.00015999874525770224
2011-12-02,0.5304,27.520000457763672,-0.33316367525883456,34,-0.0008806037437761391
2011-12-05,0.4995,27.84000015258789,-0.46570653642298915,28,0.010833311305441844
2011-12-06,0.4717,28.1299991607666,-0.3840001007500394,29,0.00031686403144940925
2011-12-07,0.4597,28.670000076293945,-0.28445287552144255,31,0.0037155757240585952
2011-12-08,0.4421,30.59000015258789,-0.2693456054822604,30,-0.022180631722513985
2011-12-09,0.449,26.3799991607666,-0.3857884924285687,26,0.016800443984299855
2011-12-12,0.4752,25.670000076293945,-0.2520161578073524,26,-0.014705003659321118
2011-12-13,0.4896,25.40999984741211,-0.3059297555654744,30,-0.009382872547278114
2011-12-14,0.5141,26.040000915527344,-0.46322813536273316,32,-0.010703196119725814
2011-12-15,0.5154,25.110000610351562,-0.5875476898671793,28,0.003607764201080332
2011-12-16,0.5028,24.290000915527344,-0.32612990869943587,28,-0.004840670529557982
2011-12-19,0.4866,24.920000076293945,-0.4671761007617078,31,-0.010749197572835998
2011-12-20,0.4793,23.219999313354492,-0.2976387655779719,31,0.02981139092228546
2011-12-21,0.4621,21.43000030517578,-0.3708211719017604,29,0.0019346871431293285
2011-12-22,0.4406,21.15999984741211,-0.3738647859710952,30,0.008819801376116914
2011-12-23,0.4167,20.729999542236328,-0.2752869223239699,28,0.008900978771407796
2011-12-27,0.3817,21.90999984741211,-0.4603301545011997,30,0.0007908769409957418
2011-12-28,0.3569,23.520000457763672,-0.41961526250754794,30,-0.013210410439571862
2011-12-29,0.3684,22.649999618530273,-0.22297510556116185,29,0.010281030123043508
2011-12-30,0.3456,23.399999618530273,-0.24400154467220106,30,-0.004928097882550799
2012-01-03,0.3532,22.969999313354492,-0.3648040884156679,29,0.015810606026642245
2012-01-04,0.3496,22.219999313354492,-0.357321647040117,33,0.0015673745421439895
2012-01-05,0.3796,21.479999542236328,-0.4702653903053239,29,0.002658923525334799
2012-01-06,0.3806,20.6299991607666,-0.4529491882721229,28,-0.002580601326588266
2012-01-09,0.3772,21.06999969482422,-0.44395452732435214,26,0.002424473747871864
2012-01-10,0.3793,20.690000534057617,-0.5762281916649253,27,0.00863315158446976
2012-01-11,0.3712,21.049999237060547,-0.46675082744359975,29,0.0005418810563717929
2012-01-12,0.3626,20.469999313354492,-0.539856645027892,26,0.002396488092430158
2012-01-13,0.4072,20.90999984741211,-0.35196568322442473,28,-0.00518675978121626
2012-01-17,0.4299,22.200000762939453,-0.20582513570329175,32,0.0038732716653284865
2012-01-18,0.424,20.889999389648438,-0.42434359767362473,30,0.010995519885351227
2012-01-19,0.4417,19.8700008392334,-0.3755150493921712,32,0.005262586317009751
2012-01-20,0.4734,18.280000686645508,-0.3411257153831662,31,0.003720365914206534
2012-01-23,0.4931,18.670000076293945,-0.14929179051351368,33,-0.0025800313373851107
2012-01-24,0.4894,18.90999984741211,-0.39934696020701754,26,-0.0011403345768214964
2012-01-25,0.4841,18.309999465942383,-0.36575392086866404,31,0.008332680793951502
2012-01-26,0.4836,18.56999969482422,-0.5510909167440752,26,-0.005142899472747521
2012-01-27,0.4992,18.530000686645508,-0.28498154174238444,29,-0.0004550440413475089
2012-01-30,0.5307,19.399999618530273,-0.41276422783023325,29,-0.003419678873827171
2012-01-31,0.5219,19.440000534057617,-0.30716697342642424,29,-0.00038058390580182833
2012-02-01,0.5238,18.549999237060547,-0.40753278398184944,29,0.008719065503894516
2012-02-02,0.491,17.979999542236328,-0.4183288520367609,27,0.001583944965608829
2012-02-03,0.4754,17.100000381469727,-0.5150670167058706,26,0.01392134381835218
2012-02-06,0.4284,17.760000228881836,-0.479285561139522,29,-0.0006691426782849391
2012-02-07,0.4479,17.649999618530273,-0.5485712402845693,27,0.002525601923559161
2012-02-08,0.4427,18.15999984741211,-0.3359695704409922,27,0.002963252495042481
2012-02-09,0.4242,18.6299991607666,-0.46489300529802485,28,0.0012566859316234706
2012-02-10,0.4317,20.790000915527344,-0.3354082093754603,31,-0.007415131080261282
2012-02-13,0.3993,19.040000915527344,-0.5056781826128562,30,0.007415131080261385
2012-02-14,0.368,19.540000915527344,-0.3606690722098574,28,-0.0012566859316235118
2012-02-15,0.3443,21.139999389648438,-0.46334407938511835,27,-0.004671036354375908
2012-02-16,0.3315,19.219999313354492,-0.44739841260011,30,0.011012309579391845
2012-02-17,0.3218,17.780000686645508,-0.37144004622580745,28,0.002642595690965567
2012-02-21,0.2895,18.190000534057617,-0.35767131357485876,29,0.0004397358434986928
2012-02-22,0.2854,18.190000534057617,-0.3957727727304454,27,-0.00322937852330844
2012-02-23,0.2696,16.799999237060547,-0.3494751450727212,29,0.004401137416320357
2012-02-24,0.2651,17.309999465942383,-0.4654247132537541,27,0.002193214767479755
2012-02-27,0.2589,18.190000534057617,-0.31101100033433343,27,0.00167836143890253
2012-02-28,0.2482,17.959999084472656,-0.40807412967234846,28,0.0029120135218652925
2012-02-29,0.2424,18.43000030517578,-0.4906284195372462,30,-0.003933236060081258
2012-03-01,0.2589,17.260000228881836,-0.14346427670861592,32,0.005168284152638876
2012-03-02,0.2732,17.290000915527344,-0.22852522854764873,26,-0.0030540903552762613
2012-03-05,0.2729,18.049999237060547,-0.4354981820770988,27,-0.004086684251318728
2012-03-06,0.3245,20.8700008392334,-0.30560312070901746,27,-0.014733231512984004
2012-03-07,0.3253,19.06999969482422,-0.35226629304380286,28,0.006951680361283761
2012-03-08,0.3413,17.950000762939453,-0.4024476597889154,27,0.009899914873447515
2012-03-09,0.3483,17.110000610351562,-0.4534939765926579,29,0.0038601266890066765
2012-03-12,0.3422,15.640000343322754,-0.3067350438579403,29,7.264769404171427e-05
2012-03-13,0.3452,14.800000190734863,-0.3147001624956727,28,0.01786530538934012
2012-03-14,0.3615,15.3100004196167,-0.5648040943994567,27,-0.0010714998762810766
2012-03-15,0.3597,15.420000076293945,-0.4953121329045502,29,0.0057727241840531155
2012-03-16,0.3633,14.470000267028809,-0.2378497787656969,29,-0.002989100243923629
2012-03-19,0.3567,15.039999961853027,-0.30027652730919696,27,0.0039125287957505715
2012-03-20,0.3391,15.579999923706055,-0.1856829053805934,27,-0.002915168971612883
