date,cross_asset_ensemble_mean,cross_asset_ensemble_std,cross_asset_vader_mean,cross_asset_finbert_mean,cross_asset_roberta_mean,cross_asset_textblob_mean,cross_asset_distilbert_mean,cross_asset_count,crypto_ensemble_mean,crypto_ensemble_std,crypto_vader_mean,crypto_finbert_mean,crypto_roberta_mean,crypto_textblob_mean,crypto_distilbert_mean,crypto_count,equities_ensemble_mean,equities_ensemble_std,equities_vader_mean,equities_finbert_mean,equities_roberta_mean,equities_textblob_mean,equities_distilbert_mean,equities_count,forex_ensemble_mean,forex_ensemble_std,forex_vader_mean,forex_finbert_mean,forex_roberta_mean,forex_textblob_mean,forex_distilbert_mean,forex_count,news_ensemble_mean,news_ensemble_std,news_vader_mean,news_finbert_mean,news_roberta_mean,news_textblob_mean,news_distilbert_mean,news_count,social_ensemble_mean,social_ensemble_std,social_vader_mean,social_finbert_mean,social_roberta_mean,social_textblob_mean,social_distilbert_mean,social_count,cross_asset_mean,cross_asset_std,compound,positive,negative,neutral,total_count
2016-02-02,0.11269605,0.88905627,0.27115,-0.013005137,0.22020316,0.09,-0.0030501485,2.0,,,,,,,,,0.0037090338,0.2999405,0.09683611,0.032702036,0.20741996,0.07811574,-0.69029266,3578.0,,,,,,,,,-0.12470826,0.391032,-0.105375,-0.28284866,-0.092351325,0.125,-0.07277928,4.0,,,,,,,,,-0.0027677242,0.1188346,-0.0027677242,0.038801696,-0.04156942,0.9196289,3584.0
2016-02-03,-0.092510134,0.5071575,-0.11951667,-0.12875569,-0.1008546,-0.016666666,-0.020540902,6.0,,,,,,,,,-0.048284095,0.2994887,0.07989222,-0.03257653,0.10949667,0.05842343,-0.7020865,3521.0,,,,,,,,,-0.55947804,,-0.4588,-0.737013,-0.32742748,-0.3,-0.99023694,1.0,,,,,,,,,-0.23342408,0.28323552,-0.23342408,0.0,-0.23342408,0.76657593,3528.0
2016-02-04,-0.3396746,0.30596408,-0.054640003,-0.34476727,-0.4245262,0.031999998,-0.9564659,5.0,,,,,,,,,-0.04316228,0.30055913,0.07194545,-0.009904532,0.10814108,0.05267,-0.69740725,2845.0,,,,,,,,,-0.14703655,,0.0,-0.015889939,-0.07033356,0.0,-0.9959005,1.0,,,,,,,,,-0.17662448,0.15045422,-0.17662448,0.0,-0.17662448,0.8233755,2851.0
2016-02-05,-0.07124387,0.49335137,0.026111113,-0.18613364,0.0725247,-0.034567904,-0.25426513,9.0,,,,,,,,,-0.07662496,0.30996162,0.056536593,-0.056285843,0.06512598,0.044922534,-0.73226446,2574.0,,,,,,,,,-0.40660933,0.4652172,-0.67190003,-0.43263075,-0.5807786,0.0,-0.0018905699,2.0,,,,,,,,,-0.18482606,0.1920888,-0.18482606,0.0,-0.18482606,0.8151739,2585.0
2016-02-06,,,,,,,,,,,,,,,,,-0.032372866,0.2656975,0.09430183,0.0057717334,0.16523626,0.058426503,-0.80376405,711.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.032372866,,-0.032372866,0.0,-0.032372866,0.9676271,711.0
2016-02-07,,,,,,,,,,,,,,,,,-0.04476951,0.2596834,0.06301619,0.004301305,0.13368246,0.053434867,-0.7842334,630.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.04476951,,-0.04476951,0.0,-0.04476951,0.9552305,630.0
2016-02-08,-0.17202207,0.06673087,-0.296,0.16175987,-0.17877863,0.0,-0.979019,2.0,,,,,,,,,-0.04952113,0.3199244,0.074442245,-0.029987348,0.09682289,0.056706063,-0.6832159,2675.0,,,,,,,,,0.15352558,0.45946032,0.30139998,0.13358791,0.26180398,0.08888889,-0.17036213,3.0,,,,,,,,,-0.022672543,0.16442613,-0.022672543,0.051175192,-0.07384773,0.8749771,2680.0
2016-02-09,-0.16340785,0.5105988,0.0,-0.1511176,-0.06914708,0.0,-0.79117477,2.0,,,,,,,,,-0.041302472,0.28300646,0.0743023,-0.02643093,0.13548304,0.11171963,-0.75848156,3657.0,,,,,,,,,0.060633272,0.27430314,0.0,0.0034526885,-0.068703555,0.13579544,0.47804606,4.0,,,,,,,,,-0.048025683,0.11217178,-0.048025683,0.020211091,-0.068236776,0.91155213,3663.0
2016-02-10,-0.3568623,0.26809412,-0.11438,-0.6355664,-0.15381864,-0.060000002,-0.7267751,5.0,,,,,,,,,-0.033778183,0.28374577,0.07398514,-0.0057499353,0.122467265,0.12335216,-0.73511505,4111.0,,,,,,,,,-0.20598154,0.40593827,-0.119175,-0.3568935,-0.051789306,0.024999999,-0.49827746,4.0,,,,,,,,,-0.19887401,0.16165929,-0.19887401,0.0,-0.19887401,0.801126,4120.0
2016-02-11,-0.52184874,0.027863704,-0.1366,-0.90899676,-0.31820205,-0.0625,-0.99849415,2.0,,,,,,,,,-0.04064667,0.26974294,0.06618716,-0.016354771,0.13494316,0.11662992,-0.77008337,3801.0,,,,,,,,,-0.16844773,0.39531082,0.062266666,-0.323082,-0.114916764,0.079166666,-0.48261014,6.0,,,,,,,,,-0.24364771,0.24925917,-0.24364771,0.0,-0.24364771,0.7563523,3809.0
2016-02-12,-0.23854573,0.56863666,-0.091066666,-0.35216227,-0.2509614,0.0,-0.3894372,3.0,,,,,,,,,-0.05460167,0.2798164,0.05986142,-0.062149365,0.11023652,0.17295529,-0.7646605,2802.0,,,,,,,,,-0.2655012,0.20623949,-0.025675,-0.25413346,-0.2737858,0.075,-0.9775918,4.0,,,,,,,,,-0.18621619,0.1147756,-0.18621619,0.0,-0.18621619,0.8137838,2809.0
2016-02-13,,,,,,,,,,,,,,,,,-0.022205252,0.2056549,0.08612181,0.023666233,0.17603068,0.14574789,-0.8637996,1256.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.022205252,,-0.022205252,0.0,-0.022205252,0.97779477,1256.0
2016-02-14,,,,,,,,,,,,,,,,,-0.025651114,0.21861637,0.09885,-0.011968585,0.1729721,0.14899394,-0.8185006,822.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.025651114,,-0.025651114,0.0,-0.025651114,0.9743489,822.0
2016-02-15,,,,,,,,,,,,,,,,,-0.033970624,0.2442188,0.06651427,-0.046580806,0.17349088,0.20381628,-0.8058824,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.033970624,,-0.033970624,0.0,-0.033970624,0.9660294,1493.0
2016-02-16,0.11828663,0.32850972,0.044475,0.08123399,0.17601153,0.0625,0.26197255,4.0,,,,,,,,,-0.0154523,0.26013288,0.06869211,0.023552526,0.15826668,0.1338524,-0.7359237,3410.0,,,,,,,,,-0.45543164,0.2385005,0.0,-0.79497766,-0.2972477,-0.06590909,-0.9956045,2.0,,,,,,,,,-0.11753243,0.30017233,-0.11753243,0.03942888,-0.1569613,0.8036098,3416.0
2016-02-17,0.214805,0.50173604,0.07005714,0.36419365,0.18914555,0.058571428,0.26600772,7.0,,,,,,,,,-0.04153652,0.27217153,0.05859835,-0.01264688,0.09762507,0.16302674,-0.74684936,3938.0,,,,,,,,,0.06736532,0.33356217,0.38038334,0.054863762,0.11311523,-0.010416667,-0.3846257,6.0,,,,,,,,,0.08021127,0.12865268,0.08021127,0.09405678,-0.013845507,0.8920977,3951.0
2016-02-18,-0.56580764,0.091415145,-0.2795,-0.8289591,-0.4823629,-0.08055556,-0.9895319,4.0,,,,,,,,,-0.05661905,0.25673103,0.035003226,-0.04921076,0.1164098,0.18971181,-0.8049618,4589.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.31121334,0.3600507,-0.31121334,0.0,-0.31121334,0.6887866,4593.0
2016-02-19,-0.18987659,0.094468325,0.0,-0.25685066,-0.028714903,0.16,-0.97945625,2.0,,,,,,,,,-0.044399608,0.27175504,0.076026626,-0.02521534,0.0938865,0.15368466,-0.7476561,2415.0,,,,,,,,,0.15722364,0.02556358,0.1591,0.34765399,0.0841801,0.0,-0.018356144,2.0,,,,,,,,,-0.025684183,0.17430532,-0.025684183,0.05240788,-0.07809206,0.8695001,2419.0
2016-02-20,,,,,,,,,,,,,,,,,-0.07710193,0.21626386,0.041489765,-0.05078888,0.068692274,0.20403706,-0.89349943,1671.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.07710193,,-0.07710193,0.0,-0.07710193,0.92289805,1671.0
2016-02-21,,,,,,,,,,,,,,,,,-0.043392576,0.22539015,0.07000933,-0.011987668,0.13896951,0.13104054,-0.8311649,922.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.043392576,,-0.043392576,0.0,-0.043392576,0.9566074,922.0
2016-02-22,-0.0943211,0.37544882,0.08450001,-0.33550784,0.14704014,0.0,-0.33662948,3.0,,,,,,,,,-0.04007262,0.27068993,0.054576643,-0.011609531,0.09646847,0.18239835,-0.74875736,3549.0,,,,,,,,,0.1650679,0.2576218,0.14785,0.13828202,0.25841197,0.0625,0.1737391,4.0,,,,,,,,,0.010224725,0.13681385,0.010224725,0.05502263,-0.04479791,0.90017945,3556.0
2016-02-23,-0.2930199,0.23559186,0.09545,-0.5811213,-0.09127075,0.04,-0.8919894,4.0,,,,,,,,,-0.07014138,0.25355706,0.043946788,-0.040808085,0.06264272,0.1526101,-0.80292654,3659.0,,,,,,,,,-0.3003849,0.18876618,-0.19583333,-0.30512866,-0.41181445,0.26666668,-0.7895455,3.0,,,,,,,,,-0.22118206,0.13085689,-0.22118206,0.0,-0.22118206,0.77881795,3666.0
2016-02-24,-0.37381572,0.40026915,-0.17358,-0.5731822,-0.3194518,-0.053030305,-0.6052665,5.0,,,,,,,,,-0.050316077,0.27264333,0.046191186,-0.03813768,0.113375306,0.16612768,-0.76934946,3845.0,,,,,,,,,-0.20896205,0.4318716,-0.08297499,-0.38661444,-0.2172327,-0.053819448,-0.09241299,4.0,,,,,,,,,-0.21103127,0.16175975,-0.21103127,0.0,-0.21103127,0.78896874,3854.0
2016-02-25,-0.084186666,0.27262598,0.09545,0.11258085,-0.18717588,-0.075,-0.64876866,4.0,,,,,,,,,-0.06819856,0.2611684,0.028778046,-0.04927711,0.08099835,0.17200968,-0.79956913,4514.0,,,,,,,,,0.7169532,,0.5563,0.78738904,0.7172449,0.5,0.99821323,1.0,,,,,,,,,0.18818933,0.45799273,0.18818933,0.2389844,-0.05079508,0.7102205,4519.0
2016-02-26,0.16567716,0.5191715,0.09545,0.21909109,0.20095603,0.029166665,0.2034359,4.0,,,,,,,,,-0.0446842,0.25445533,0.06017995,-0.02933274,0.120140664,0.19409898,-0.808792,3491.0,,,,,,,,,-0.30117917,0.40801066,-0.17019999,-0.19934638,-0.49366,-0.23333333,-0.4351139,3.0,,,,,,,,,-0.06006207,0.23380776,-0.06006207,0.05522572,-0.11528779,0.8294865,3498.0
2016-02-27,,,,,,,,,,,,,,,,,-0.025258064,0.23788165,0.08557902,-0.013935016,0.16539793,0.20495097,-0.83134234,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.025258064,,-0.025258064,0.0,-0.025258064,0.97474194,1039.0
2016-02-28,,,,,,,,,,,,,,,,,-0.026089428,0.22695866,0.08848074,-0.0098374225,0.18294363,0.16103907,-0.8437693,727.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.026089428,,-0.026089428,0.0,-0.026089428,0.97391057,727.0
2016-02-29,0.08074845,0.401785,0.0,0.0064321756,0.1743921,-0.03125,0.312373,3.0,,,,,,,,,-0.034905784,0.2657391,0.059257116,-0.008952651,0.12420201,0.14831743,-0.7424718,3174.0,,,,,,,,,0.037616007,0.13814858,0.0,0.005901385,0.0019650161,-0.104166664,0.38641122,3.0,,,,,,,,,0.027819557,0.058446158,0.027819557,0.039454818,-0.011635262,0.94890994,3180.0
2016-03-01,-0.016486675,0.3465974,0.068,-0.20767686,0.2021914,0.06866667,-0.18775074,5.0,,,,,,,,,-0.0490035,0.2755642,0.042902537,-0.043263245,0.12028212,0.18341398,-0.7722019,4176.0,,,,,,,,,-0.115480825,0.24692707,-0.17168,-0.0761804,-0.056190718,0.15927273,-0.52276695,5.0,,,,,,,,,-0.060323667,0.0504586,-0.060323667,0.0,-0.060323667,0.93967634,4186.0
2016-03-02,-0.077636406,0.54979,-0.142975,-0.067331016,-0.08084499,-0.06388889,-0.0127222985,4.0,,,,,,,,,-0.03572021,0.26460063,0.059067998,-0.013209257,0.11974301,0.16981268,-0.75063926,3203.0,,,,,,,,,0.08810371,0.15130505,0.058750004,-0.0026150383,-0.037356947,0.21704546,0.48091072,4.0,,,,,,,,,-0.008417636,0.08617725,-0.008417636,0.029367903,-0.03778554,0.93284655,3211.0
2016-03-03,-0.39100233,0.32555985,-0.0277,-0.6740636,-0.24211547,0.019128788,-0.9362074,8.0,,,,,,,,,-0.013537558,0.25153148,0.084890395,-0.0018942854,0.18017067,0.18769345,-0.7789352,3634.0,,,,,,,,,-0.32510275,0.21836369,-0.2378,-0.30447844,-0.22019334,-0.06666667,-0.9758725,3.0,,,,,,,,,-0.2432142,0.2016165,-0.2432142,0.0,-0.2432142,0.7567858,3645.0
2016-03-04,-0.2686033,0.4562724,-0.19426666,-0.4453,-0.085159294,0.0095370365,-0.5833948,6.0,,,,,,,,,-0.029620044,0.2682364,0.07505346,-0.023813171,0.1445772,0.19222952,-0.7713916,2843.0,,,,,,,,,-0.28204063,0.3468816,0.00606667,-0.32629386,-0.2933991,0.13095237,-0.99384445,3.0,,,,,,,,,-0.19342132,0.14201508,-0.19342132,0.0,-0.19342132,0.8065787,2852.0
2016-03-05,,,,,,,,,,,,,,,,,-0.025075158,0.22561394,0.067177385,-0.020175885,0.18408896,0.26779965,-0.8869052,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.025075158,,-0.025075158,0.0,-0.025075158,0.97492486,1039.0
2016-03-06,,,,,,,,,,,,,,,,,-0.047480818,0.19613732,0.083620965,-0.011578001,0.15752622,0.12515436,-0.9165398,906.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.047480818,,-0.047480818,0.0,-0.047480818,0.9525192,906.0
2016-03-07,-0.46850884,,0.0,-0.90379626,-0.1614523,-0.16666667,-0.99900866,1.0,,,,,,,,,-0.08161428,0.27663073,0.049224503,-0.088142216,0.05466783,0.18896985,-0.8047009,2653.0,,,,,,,,,0.08552205,0.16229632,0.044475,-0.00859073,0.056451377,0.041666668,0.4843713,4.0,,,,,,,,,-0.15486701,0.2841866,-0.15486701,0.02850735,-0.18337436,0.7881183,2658.0
2016-03-08,,,,,,,,,,,,,,,,,-0.036377456,0.26225874,0.08158114,-0.039175745,0.14035079,0.19264552,-0.7887991,3028.0,,,,,,,,,-0.05400204,0.4500505,0.37255,-0.35307252,0.10506903,0.175,-0.493298,4.0,,,,,,,,,-0.045189746,0.012462462,-0.045189746,0.0,-0.045189746,0.95481026,3032.0
2016-03-09,0.018598322,0.3342794,-0.009039998,0.26068535,0.113323435,-0.11999999,-0.59601367,5.0,,,,,,,,,-0.007554927,0.26413783,0.08365808,0.012070584,0.18234351,0.17680576,-0.7575957,2817.0,,,,,,,,,0.24819309,0.29925513,0.128525,0.24576828,0.03636436,0.16875,0.9368578,4.0,,,,,,,,,0.08641216,0.14071532,0.08641216,0.088930465,-0.002518309,0.9085512,2826.0
2016-03-10,-0.2842655,0.48424324,-0.091066666,-0.5812838,-0.11585,0.0,-0.45261443,3.0,,,,,,,,,-0.028116116,0.26987952,0.070048496,-0.021568863,0.1710831,0.17525297,-0.7934987,3200.0,,,,,,,,,0.20065396,0.44599977,0.30803332,-0.049363654,0.54201627,-0.1,0.28255835,3.0,,,,,,,,,-0.037242547,0.2425885,-0.037242547,0.06688465,-0.1041272,0.8289882,3206.0
2016-03-11,-0.24742144,0.5332022,0.0,-0.43378857,-0.26525417,-0.0027777802,-0.36161384,3.0,,,,,,,,,-0.0428372,0.25851178,0.014486506,-0.01138277,0.14466062,0.16160117,-0.7868928,2623.0,,,,,,,,,-0.18531516,,0.0,-0.06871778,-0.22214542,0.0,-0.86643606,1.0,,,,,,,,,-0.1585246,0.10489032,-0.1585246,0.0,-0.1585246,0.84147537,2627.0
2016-03-12,,,,,,,,,,,,,,,,,0.0073639043,0.25586236,0.109397225,0.02526443,0.22484152,0.20091933,-0.81894803,791.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0073639043,,0.0073639043,0.0073639043,0.0,0.9926361,791.0
2016-03-13,,,,,,,,,,,,,,,,,-0.024942033,0.24997886,0.06328487,-0.021747459,0.19573031,0.16590962,-0.79746515,555.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.024942033,,-0.024942033,0.0,-0.024942033,0.97505796,555.0
2016-03-14,,,,,,,,,,,,,,,,,0.0034470784,0.26810685,0.09012531,0.030817524,0.18933725,0.16928497,-0.7326146,2671.0,,,,,,,,,0.015214704,0.1424904,0.0,0.016444735,0.048278503,0.0,-0.01595126,4.0,,,,,,,,,0.009330891,0.008320968,0.009330891,0.009330891,0.0,0.99066913,2675.0
2016-03-15,-0.1254401,0.40629038,0.03558,-0.20427315,0.032548167,0.00088888704,-0.6121933,5.0,,,,,,,,,-0.00016581624,0.25914162,0.08776083,0.024613664,0.1989894,0.1774208,-0.7699015,3132.0,,,,,,,,,0.115070604,0.008703714,0.0,0.01847145,0.02770044,-0.15,0.9689853,2.0,,,,,,,,,-0.0035117741,0.12029026,-0.0035117741,0.038356867,-0.041868642,0.91977453,3139.0
2016-03-16,-0.282676,0.29494515,0.0,-0.4886927,-0.18211097,0.062638886,-0.73809326,8.0,,,,,,,,,-0.022216482,0.2748016,0.06781248,-0.0035307007,0.16041782,0.17585361,-0.7673131,2876.0,,,,,,,,,0.26811254,0.1734085,0.0,0.35726973,0.10426706,0.0625,0.9806918,2.0,,,,,,,,,-0.01225998,0.27552924,-0.01225998,0.08937085,-0.10163083,0.80899835,2886.0
2016-03-17,0.04716586,0.57112414,0.05183333,0.22167759,-0.0055970154,0.07575758,-0.31918067,3.0,,,,,,,,,-0.034088705,0.2655923,0.05768668,-0.019845467,0.14775673,0.19093376,-0.7960732,3378.0,,,,,,,,,0.19866543,,0.0,0.15696228,0.13263722,0.0,0.93164325,1.0,,,,,,,,,0.07058086,0.11813051,0.07058086,0.08194376,-0.011362902,0.90669334,3382.0
2016-03-18,-0.20908093,0.5746094,-0.1366,-0.47654966,-0.13312975,0.0,-0.0101138055,2.0,,,,,,,,,-0.024368368,0.26350197,0.08250698,-0.0156015195,0.15473634,0.191348,-0.7805243,2711.0,,,,,,,,,-0.5957662,,0.0772,-0.9631781,-0.7386769,0.0,-0.9966306,1.0,,,,,,,,,-0.2764052,0.29158753,-0.2764052,0.0,-0.2764052,0.7235948,2714.0
2016-03-19,,,,,,,,,,,,,,,,,-0.039665334,0.24182001,0.08295397,-0.049774904,0.1628877,0.19150391,-0.8345957,769.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.039665334,,-0.039665334,0.0,-0.039665334,0.96033466,769.0
2016-03-20,,,,,,,,,,,,,,,,,-0.0068270997,0.2514442,0.074793324,0.022193756,0.20951755,0.17455032,-0.81587654,734.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0068270997,,-0.0068270997,0.0,-0.0068270997,0.9931729,734.0
2016-03-21,-0.49466386,0.16929291,-0.19923334,-0.7520556,-0.34023485,-0.1,-0.9978523,3.0,,,,,,,,,-0.006223199,0.25432795,0.08036404,0.001530453,0.18266036,0.23565394,-0.7751324,6547.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.25044352,0.3453797,-0.25044352,0.0,-0.25044352,0.7495565,6550.0
2016-03-22,0.10686288,0.12619056,0.0,0.30551875,0.19267134,-0.002222225,-0.29201424,3.0,,,,,,,,,-0.004314301,0.26733598,0.069568075,0.004217819,0.19051811,0.22448894,-0.7549363,4326.0,,,,,,,,,0.41952837,0.32528415,0.18185,0.4199072,0.51844054,0.5,0.496803,2.0,,,,,,,,,0.17402565,0.21975847,0.17402565,0.17546375,-0.0014381004,0.8230982,4331.0
2016-03-23,-0.03810534,0.5459609,-0.1841,-0.046945453,0.16856638,0.00909091,-0.25755277,4.0,,,,,,,,,-0.012428274,0.26387244,0.081224896,-0.0007089948,0.18342414,0.18965249,-0.77599186,3563.0,,,,,,,,,-0.34287778,0.3951223,-0.096939996,-0.46282205,-0.33376,-0.116666675,-0.65637046,5.0,,,,,,,,,-0.13113713,0.18382166,-0.13113713,0.0,-0.13113713,0.86886287,3572.0
2016-03-24,-0.39944795,0.27317458,0.0,-0.90937424,-0.24485421,-0.0962963,-0.33614329,3.0,,,,,,,,,-0.01967917,0.2795979,0.070588075,-0.028801056,0.17951755,0.19920605,-0.749554,3337.0,,,,,,,,,-0.21561104,0.3715586,-0.027299998,-0.3965117,-0.16724657,-0.020370372,-0.33779553,6.0,,,,,,,,,-0.21157938,0.18991649,-0.21157938,0.0,-0.21157938,0.7884206,3346.0
2016-03-25,0.061070025,0.7718559,0.4111,-0.028936297,0.017883003,-0.03888889,-0.052626073,2.0,,,,,,,,,-0.029657017,0.27001953,0.055702012,-0.044048157,0.17504822,0.25253952,-0.81332475,1589.0,,,,,,,,,,,,,,,,,,,,,,,,,0.015706504,0.06415371,0.015706504,0.030535012,-0.014828509,0.9546365,1591.0
2016-03-26,,,,,,,,,,,,,,,,,-0.0013796781,0.25121552,0.077822655,-0.015344297,0.24654132,0.2157034,-0.7981967,746.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013796781,,-0.0013796781,0.0,-0.0013796781,0.99862033,746.0
2016-03-27,,,,,,,,,,,,,,,,,0.01740644,0.26328373,0.13342461,0.012020067,0.2431814,0.16906103,-0.74635935,634.0,,,,,,,,,,,,,,,,,,,,,,,,,0.01740644,,0.01740644,0.01740644,0.0,0.98259354,634.0
2016-03-28,0.019156158,0.36857083,0.0,0.26912075,-0.025772162,0.0,-0.46800834,4.0,,,,,,,,,-0.030176051,0.27573192,0.071472086,-0.016522242,0.1376209,0.16583882,-0.74839157,2805.0,,,,,,,,,-0.035469934,0.31747594,0.205675,-0.11940353,0.036370687,0.11190476,-0.4784093,4.0,,,,,,,,,-0.015496609,0.030126682,-0.015496609,0.006385386,-0.021881996,0.9717326,2813.0
2016-03-29,0.04615131,0.120571345,0.1909,0.31023556,0.09386279,0.0,-0.88045406,2.0,,,,,,,,,-0.022634037,0.27989537,0.06144844,-0.005858603,0.15021366,0.18993065,-0.74895644,3582.0,,,,,,,,,-0.28010902,0.19942157,0.0,-0.42143032,-0.09207017,-0.016666668,-0.9864894,2.0,,,,,,,,,-0.08553058,0.17198381,-0.08553058,0.01538377,-0.10091435,0.88370186,3586.0
2016-03-30,-0.2946784,0.53688216,-0.19063334,-0.5150651,-0.104948044,-0.15925926,-0.41465914,3.0,,,,,,,,,-0.0060327924,0.27674556,0.06330544,0.012866641,0.18453486,0.1928158,-0.7372726,3900.0,,,,,,,,,0.13930055,0.30442443,0.4723,0.052504156,-0.06402484,0.21763393,0.18510976,4.0,,,,,,,,,-0.053803544,0.22089809,-0.053803544,0.04643352,-0.100237064,0.8533294,3907.0
2016-03-31,-0.33347803,0.297671,0.0,-0.7018928,-0.1813282,0.016874999,-0.5673109,4.0,,,,,,,,,-0.0055242516,0.27500576,0.071917064,0.0031002522,0.19205363,0.1707424,-0.71466994,2889.0,,,,,,,,,-0.08194247,0.31193346,0.13157777,-0.084126376,0.00928194,0.026964083,-0.68811846,9.0,,,,,,,,,-0.14031492,0.17159232,-0.14031492,0.0,-0.14031492,0.85968506,2902.0
2016-04-01,0.019771392,0.5349389,0.088080004,-0.12783363,0.19517922,0.152,-0.19672313,5.0,,,,,,,,,0.02864095,0.30180085,0.113311365,0.028054142,0.23126963,0.15215479,-0.6256689,3880.0,,,,,,,,,-0.26402116,0.32320014,0.12314999,-0.46812722,-0.050107334,-0.06666667,-0.95969486,2.0,,,,,,,,,-0.071869604,0.1664672,-0.071869604,0.016137447,-0.088007055,0.89585555,3887.0
2016-04-02,,,,,,,,,,,,,,,,,0.019907646,0.27737072,0.12702318,0.011187483,0.2443504,0.16061704,-0.70856017,781.0,,,,,,,,,,,,,,,,,,,,,,,,,0.019907646,,0.019907646,0.019907646,0.0,0.98009235,781.0
2016-04-03,,,,,,,,,,,,,,,,,0.006193494,0.26380977,0.09796068,0.025425153,0.19285904,0.149541,-0.69621503,730.0,,,,,,,,,,,,,,,,,,,,,,,,,0.006193494,,0.006193494,0.006193494,0.0,0.9938065,730.0
2016-04-04,-0.57725906,0.03929237,0.0,-0.95367104,-0.54140246,-0.15555556,-0.99553466,2.0,,,,,,,,,-0.00843714,0.29805577,0.09288155,0.009869095,0.15260684,0.13159372,-0.6682996,3432.0,,,,,,,,,0.15836775,,0.0,0.81519127,0.029565604,0.0,-0.83016735,1.0,,,,,,,,,-0.14244282,0.3856875,-0.14244282,0.052789252,-0.19523208,0.75197864,3435.0
2016-04-05,-0.15665504,0.4743415,-0.11631667,-0.2617649,-0.040552605,0.0007407392,-0.34398857,6.0,,,,,,,,,-0.013465631,0.28391725,0.08350657,-0.0004251063,0.16982934,0.13376726,-0.7053481,3030.0,,,,,,,,,-0.34710068,0.25466913,-0.02576,-0.4228464,-0.3000056,-0.1011111,-0.97992706,5.0,,,,,,,,,-0.1724071,0.16737437,-0.1724071,0.0,-0.1724071,0.8275929,3041.0
2016-04-06,-0.15243086,0.52530974,-0.21127501,-0.06799728,-0.12993893,-0.043750003,-0.42891324,4.0,,,,,,,,,0.019601509,0.2803571,0.102221824,0.039729275,0.20597664,0.17239979,-0.68019694,3322.0,,,,,,,,,0.12985055,0.20915762,0.091066666,0.2696855,0.15728734,0.083333336,-0.16991746,3.0,,,,,,,,,-0.0009929339,0.14226313,-0.0009929339,0.049817353,-0.05081029,0.8993724,3329.0
2016-04-07,-0.20733626,0.47713593,0.1909,-0.57322264,-0.24011824,0.0,-0.031747103,2.0,,,,,,,,,-0.019404048,0.28130773,0.08691674,0.009793042,0.12996969,0.13711688,-0.70714635,3233.0,,,,,,,,,-0.11813144,0.45475042,-0.27223334,-0.025938252,-0.09260952,0.0,-0.28663692,3.0,,,,,,,,,-0.11495725,0.09400631,-0.11495725,0.0,-0.11495725,0.8850427,3238.0
2016-04-08,-0.11418772,0.38651368,0.0,-0.45588493,0.11913142,0.0,-0.012052258,3.0,,,,,,,,,-0.016022034,0.27533904,0.08276113,-0.0012111347,0.13894829,0.18239506,-0.7095818,2534.0,,,,,,,,,0.5467729,0.2511975,0.36345,0.48032093,0.7606456,0.108333334,0.9985813,2.0,,,,,,,,,0.13885438,0.35666126,0.13885438,0.18225764,-0.04340325,0.7743391,2539.0
2016-04-09,,,,,,,,,,,,,,,,,-0.03261966,0.26788512,0.07326864,-0.03697701,0.15130924,0.195184,-0.7762202,625.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.03261966,,-0.03261966,0.0,-0.03261966,0.96738034,625.0
2016-04-10,,,,,,,,,,,,,,,,,-0.011437312,0.23927082,0.09703829,0.00072892004,0.1869463,0.1770507,-0.78982157,645.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.011437312,,-0.011437312,0.0,-0.011437312,0.9885627,645.0
2016-04-11,0.5113629,,0.0,0.907938,0.43769377,0.125,0.8206705,1.0,,,,,,,,,-0.0312945,0.2898537,0.08187861,-0.015537888,0.113185294,0.14001998,-0.7007198,2585.0,,,,,,,,,-0.14677307,0.4989578,-0.0493,0.032879367,-0.33943433,0.012499999,-0.51606435,4.0,,,,,,,,,0.111098446,0.35141507,0.111098446,0.17045431,-0.059355855,0.7701898,2590.0
2016-04-12,-0.0376739,0.24195424,0.0,0.13806574,-0.2274493,0.0,-0.19165684,3.0,,,,,,,,,-0.018743182,0.28366983,0.087076105,-0.008158725,0.15221687,0.1443686,-0.7089651,2595.0,,,,,,,,,0.18978013,,0.0,0.7234539,0.2715862,0.125,-0.95856607,1.0,,,,,,,,,0.044454347,0.12621126,0.044454347,0.06326004,-0.018805696,0.9179343,2599.0
