Date,Close,High,Low,Open,Volume
2018-08-17,253.72718811035156,254.1722298389059,252.22294489478253,252.63237567935892,65618500
2018-08-20,254.2700958251953,254.53710993685968,253.72713091389735,254.1810820669121,39807500
2018-08-21,254.866455078125,255.7298369867087,254.30569823933934,254.7863508387538,67272000
2018-08-22,254.71514892578125,255.2402948111639,254.18997587721202,254.45701716408922,44993300
2018-08-23,254.3768768310547,255.4004670442041,254.05643276491017,254.5370852825356,49204900
2018-08-24,255.9077911376953,256.0502076879147,254.90199292645707,254.95539573739188,57487400
2018-08-27,257.9283142089844,258.0351198491937,256.9492172350919,257.1094256954059,57072400
2018-08-28,258.0529479980469,258.49798962340253,257.59008732323844,258.3911568162417,46943500
2018-08-29,259.4414978027344,259.67290099667093,258.0262685730959,258.26658129251797,61485500
2018-08-30,258.39117431640625,259.33466045300537,257.7948337094247,258.96084067377245,61229500
2018-08-31,258.4000549316406,258.8450965373461,257.49217983474773,257.98171473575013,66140800
2018-09-04,257.95513916015625,258.31116718575936,256.94934029450934,257.98184058299654,57594400
2018-09-05,257.2607727050781,257.8037376378542,256.2460918774304,257.59900870202284,72452400
2018-09-06,256.4864501953125,257.67024923193327,255.45395013379505,257.3676241185354,65909900
2018-09-07,255.98797607421875,256.9670731887261,255.19578885692113,255.43612874509316,73524800
2018-09-10,256.4329833984375,257.26966380574373,256.2371640017662,257.00262253945493,50210900
2018-09-11,257.278564453125,257.72360609871987,255.43611268438386,255.78323104309095,50530500
2018-09-12,257.3408508300781,257.94610088783645,256.54869090572635,257.2874480110514,59810800
2018-09-13,258.86297607421875,259.04991316940465,258.1242187104043,258.4090519536649,51034200
2018-09-14,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
2018-09-17,257.53668212890625,258.88959887877826,257.2607584967823,258.8540151065709,68244000
2018-09-18,258.9340515136719,259.53039191856624,257.72352449608434,257.75022589983814,61930400
2018-09-19,259.21002197265625,259.6283621492752,258.86287649786954,258.9875011800543,49080600
2018-09-20,261.3106689453125,261.6311130896646,259.2278770781861,260.4740155512131,100360600
2018-09-21,261.0718994140625,262.17166760900335,260.91096571318764,262.0554286185444,105479700
2018-09-24,260.2045593261719,260.63374306572376,259.62339177141854,260.4906818192065,53409600
2018-09-25,259.963134765625,260.7678303274479,259.7217342829202,260.6605412240235,44370000
2018-09-26,259.18536376953125,261.2954563993515,258.76512975784317,260.1062986522326,79739700
2018-09-27,259.9095153808594,261.0003335148642,259.38199238051624,259.65916501991444,59249500
2018-09-28,259.9363098144531,260.43701048270697,259.2478532171391,259.2835980604858,70091400
2018-10-01,260.8394775390625,261.9123962829214,260.16889309184404,261.1792174052863,62078900
2018-10-02,260.6873779296875,261.40265684953613,260.3118660469166,260.6873779296875,47258200
2018-10-03,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,64694600
2018-10-04,258.7919616699219,260.40135348858934,257.20044228083,260.34770891371056,111545900
2018-10-05,257.34344482421875,259.534003894735,255.91285948636673,259.0154306939134,105951700
2018-10-08,257.34344482421875,257.7010843371453,255.26909744864062,256.6549607935357,87742200
2018-10-09,256.9678649902344,258.27326128488613,256.40456988547504,256.9589424219697,74339000
2018-10-10,248.83155822753906,256.52988290973735,248.4560461666443,256.4583386121305,214731000
2018-10-11,243.35061645507812,249.36797624859483,241.73224769141424,247.7406849143164,274840500
2018-10-12,246.73036193847656,247.7496360271475,243.52942382197313,247.4635134707614,183186500
2018-10-15,245.3444366455078,247.70490647445806,245.25501994844544,246.37266044636243,102263700
2018-10-16,250.70907592773438,251.08461508835003,246.83758179099422,247.31146020430617,118255800
2018-10-17,250.7538299560547,251.37969225553607,248.16983205916802,250.74488010061455,110626000
2018-10-18,247.1327362060547,250.4141417065506,245.85416163831144,249.8150742125303,134557500
2018-10-19,246.99851989746094,249.72555146513008,246.30111340331376,247.7853430777586,139901600
2018-10-22,245.88987731933594,247.99101977964878,245.35340438400516,247.6691523901385,82415800
2018-10-23,244.6381072998047,245.76469777802023,240.16754481310545,242.25979206869093,146352700
2018-10-24,237.2260284423828,244.7723430961894,236.67168283992575,244.38785383234696,177806700
2018-10-25,241.4818878173828,243.028712238642,238.03957658084008,239.06780048082615,138061500
2018-10-26,237.2349090576172,242.30454003774642,234.51682611429473,237.76245955881376,201574600
2018-10-29,235.92051696777344,241.63390908095198,232.3351443089795,240.3374350095364,160749100
2018-10-30,239.41651916503906,239.72946402976754,235.25890106550617,235.75067936326548,157116000
2018-10-31,241.97366333007812,244.29836122091498,241.51765723653418,241.99153575655438,128296300
2018-11-01,244.54876708984375,244.7454729702878,241.7501900442252,242.84100860193251,99495000
2018-11-02,243.10020446777344,246.08653625238387,241.0437298219629,245.65735252868578,122634100
2018-11-05,244.44143676757812,244.9957821683386,242.61743957302042,243.59201895276846,65622500
2018-11-06,245.9882354736328,246.14916918074033,244.31624940433485,244.37884383025968,60085900
2018-11-07,251.2545928955078,251.33505975595045,247.74070960593752,248.1698934811163,102752100
2018-11-08,250.79856872558594,251.44233084905483,249.65410576010234,250.44985173588847,65584900
2018-11-09,248.34873962402344,249.67200888943128,246.93602634978998,249.4842528721253,98812600
2018-11-12,243.70831298828125,248.08051004242617,243.18971232543558,247.83910942871492,99673600
2018-11-13,243.25218200683594,246.17591930688775,242.52795325098697,244.17311655354152,98176600
2018-11-14,241.58920288085938,245.5322149037344,240.02450604169874,245.1298806596387,125335900
2018-11-15,244.11058044433594,244.57553639893263,238.73698297259307,240.31955224551874,135101400
2018-11-16,244.7454376220703,245.65742259814695,242.49225653765222,243.01085709581017,126668000
2018-11-19,240.60569763183594,244.43249833343086,239.68476277776043,244.1374259055925,103061700
2018-11-20,236.15293884277344,238.72798666017152,235.28564881102673,237.26162937509784,136021300
2018-11-21,236.9577178955078,238.8621821512644,236.9487953238471,237.70876922566572,75563700
2018-11-23,235.37510681152344,236.77886993263593,235.21417311622506,235.31251239019173,42807900
2018-11-26,239.17507934570312,239.39860745724118,237.24379318767689,237.63720484687556,79981400
2018-11-27,239.9798126220703,239.9798126220703,237.5299528680302,238.13794287782616,75502400
2018-11-28,245.50543212890625,245.50543212890625,239.9172282326189,241.05276872748166,127629600
2018-11-29,244.96896362304688,246.37269957389393,243.58307281384342,244.72753577402182,82346400
2018-11-30,246.46205139160156,247.02534650947848,244.49502069248175,244.81688802490163,98204200
2018-12-03,249.72557067871094,250.70909972975454,248.12512920389028,250.60181061257592,103176300
2018-12-04,241.63385009765625,249.323221367428,241.32090533410337,248.89403763860048,177986000
2018-12-06,241.26731872558594,241.38355771877852,234.65089154569947,237.76241293319464,204185400
2018-12-07,235.6612548828125,242.50121053555762,234.82078689032878,240.92756369241366,161018900
2018-12-10,236.10830688476562,237.08288628686324,231.23538258812803,235.4824171872738,151445900
2018-12-11,236.16183471679688,239.5058052587456,234.6865552004157,239.31804935676809,121504400
2018-12-12,237.35108947753906,240.51625527254808,237.27062262929482,239.14826428010178,97976700
2018-12-13,237.27059936523438,239.1661132566384,236.1529588834023,238.29882315129095,96662700
2018-12-14,232.88946533203125,236.07250339445184,232.33511999217032,235.11579654732623,116961100
2018-12-17,228.32057189941406,233.05042109093597,226.68434436321144,231.9327804495195,165492300
2018-12-18,228.0702362060547,230.63634856164552,226.46083084993458,229.9657641335184,134515100
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,214992800
2018-12-20,220.99778747558594,224.97658541676014,218.74462013016148,223.40295231055254,252053400
2018-12-21,216.46966552734375,224.57267269432074,215.82214402588565,221.90164993149264,255345600
2018-12-24,210.74984741210938,216.5955162248865,210.68690119149028,214.97671288603044,147311600
2018-12-26,221.3979949951172,221.3979949951172,210.22827050792478,212.21580430406206,218485400
2018-12-27,223.0977783203125,223.29561916328285,214.90484553255385,218.15144162287362,186267300
2018-12-28,222.80996704101562,226.09253018844487,221.6408302615388,224.45574967537402,153100200
2018-12-31,224.76153564453125,225.004359649627,222.5581702458204,224.43777487865253,144299400
2019-01-02,224.99534606933594,225.92167260119314,221.19116755605708,221.21814647494412,126925200
2019-01-03,219.62632751464844,223.54742368469644,219.1406795465589,223.24163974366962,144140700
2019-01-04,226.98292541503906,227.63044704336352,222.28840047106115,222.66611913379228,142628800
2019-01-07,228.7725067138672,230.1844534606042,226.35329691052422,227.25263059368558,103139100
2019-01-08,230.9219207763672,231.40756869382054,228.4307761296597,230.96690393187473,102512600
2019-01-09,232.00112915039062,232.84650507308868,230.40031616931114,231.63239901853396,95006600
2019-01-10,232.8195343017578,233.07134666335935,229.77978172175344,230.46328417988147,96823900
2019-01-11,232.90951538085938,232.93649430143876,231.15580320671637,231.74036478293272,73858100
2019-01-14,231.48849487304688,232.29788973486603,230.59816326959452,231.00284697776053,70908200
2019-01-15,234.1415252685547,234.45629754053178,231.8572100737753,231.86621219298434,85208300
2019-01-16,234.70816040039062,235.59849213823657,234.36640914269466,234.57323836514863,77636700
2019-01-17,236.4888153076172,237.35219554172227,233.79081382839195,233.83579698700657,96118400
2019-01-18,239.63645935058594,240.10413045791202,236.52477231212865,238.30546298785782,127900300
2019-01-22,236.39886474609375,238.37741004455046,234.78007491680293,238.16157871944208,115531200
2019-01-23,236.89352416992188,238.13460922939632,234.42035617170512,237.4331299495399,86030300
2019-01-24,237.01943969726562,237.60402869194115,235.697417759025,236.71366946300836,59204100
2019-01-25,239.02490234375,239.85230139834084,237.11831934961072,238.87200354343403,96883400
2019-01-28,237.2082977294922,237.27123023847457,235.43660900191273,236.87554860655177,85613700
2019-01-29,236.89352416992188,237.9187504502551,236.05715030653346,237.3521931994207,66136300
2019-01-30,240.6437225341797,241.4890984891939,237.64895310091936,238.41339230860103,92473700
2019-01-31,242.75721740722656,243.2428654467122,240.36498569964337,240.58084452024548,104012100
2019-02-01,242.8741455078125,243.8993994740004,242.08272717156143,242.95508227690684,85782500
2019-02-04,244.5828094482422,244.6457694003578,242.24453610892468,242.9190364503342,60744800
2019-02-05,245.60806274414062,245.91383293829347,244.51087442606783,245.01449915120068,79552800
2019-02-06,245.2842559814453,245.8238616716805,244.54682323179225,245.3292391321648,58347800
2019-02-07,242.946044921875,244.21408142270855,241.28227190951557,243.66550098076533,95482000
2019-02-08,243.24278259277344,243.34169612417344,240.86852849334147,241.6959275585791,75788900
2019-02-11,243.377685546875,244.16010148759838,242.84708194851643,243.8993144710152,68021400
2019-02-12,246.50735473632812,246.885059493394,244.92451875685546,244.99648081709574,72270200
2019-02-13,247.3077850341797,248.15316097500127,246.92107809936454,247.34376606977534,65277200
2019-02-14,246.7592010498047,247.89237036807685,245.4011982919063,246.2195953056042,83234400
2019-02-15,249.44818115234375,249.4841621846724,248.33301615953036,248.53984534307637,97088700
2019-02-19,249.87991333007812,250.53640946920703,248.6388282376279,248.64783035859924,59120800
2019-02-20,250.38357543945312,250.84224454956603,249.34034473430108,249.8439695649959,76610800
2019-02-21,249.49310302734375,250.10464319930298,248.53080962867062,249.74491530082574,64214700
2019-02-22,251.0400390625,251.23786614212761,249.47517965640583,250.1136989415801,78114600
2019-02-25,251.38177490234375,252.9915900955277,251.30083815347834,252.4699885654542,69030700
2019-02-26,251.201904296875,252.08323378802743,250.82417205389012,251.03102869236844,56844100
2019-02-27,251.09396362304688,251.44468947149332,249.54710866222914,250.48239588840943,56921600
2019-02-28,250.62635803222656,251.31886268201458,250.302611010631,250.87817041974262,69268300
2019-03-01,252.19113159179688,252.6048173489606,250.75219239174805,252.20910838281011,78880500
2019-03-04,251.27383422851562,253.49518960014504,248.97154211607622,253.2523793777152,106494600
2019-03-05,250.93209838867188,251.59762404077725,250.3835179633231,251.39976951374408,59114600
2019-03-06,249.41224670410156,251.05804303332718,249.08849968913398,251.0490409121921,75039800
2019-03-07,247.32577514648438,249.1064383471651,246.48039925395403,248.9625416584911,94885100
2019-03-08,246.8311004638672,247.00197604924665,244.99647961897884,245.46412322631588,85795800
2019-03-11,250.41049194335938,250.57236543169935,247.52363828601088,247.55061720073422,65098900
2019-03-12,251.354736328125,251.87636517988184,250.779177102081,250.968029471277,79667500
2019-03-13,253.0186004638672,253.95391542061637,252.08328550711798,252.24518647046384,80639200
2019-03-14,252.85671997070312,253.46826042938366,252.41605514687336,253.0455724029884,67518400
2019-03-15,254.10594177246094,254.91890184725528,253.22070265266606,253.41041447100844,81309000
2019-03-18,255.02731323242188,255.32541607571335,254.09692030992045,254.3227441024342,62199800
2019-03-19,255.09054565429688,256.86099643531537,254.19629227420754,256.09321760848894,90268100
2019-03-20,254.32266235351562,256.0840983954831,253.21162729396045,254.87368656464724,84609200
2019-03-21,257.1951599121094,257.60162606639886,253.4555058944144,253.50068717802785,79550400
2019-03-22,252.2450714111328,256.35505170032593,252.18183415957736,255.8311528486209,122659300
2019-03-25,252.05548095703125,253.0942648439281,250.79087328748815,251.90190865562474,85575200
2019-03-26,253.93434143066406,254.8918321344022,252.52520312831808,253.81690864440495,68125900
2019-03-27,252.60641479492188,254.51238137992848,251.05274645489848,253.9252176382898,72224700
2019-03-28,253.56393432617188,254.01558183079365,252.082544845528,253.2387613547047,56238500
2019-03-29,255.16281127929688,255.48798428535605,253.9523991461117,255.0815180277821,82186800
2019-04-01,258.1887512207031,258.4868539541849,256.89704621927086,257.168051210288,77617900
2019-04-02,258.3153381347656,258.55020371590723,257.52043392140894,258.37857541682416,40070400
2019-04-03,258.7217712402344,259.9321832566487,258.11655144883906,259.53473124333345,68243200
2019-04-04,259.4082336425781,259.66115512252776,258.3513940024355,259.0469211807035,48997500
2019-04-05,260.6639404296875,260.7181359442672,259.7877428554676,260.07680397748334,58621700
2019-04-08,260.8625793457031,260.97097033864685,259.57988827432314,260.23930356989985,53566300
2019-04-09,259.5256652832031,260.2211924584912,258.97466860532046,259.89601951410935,66142300
2019-04-10,260.410888671875,260.50122367314873,259.52564976558756,259.9411576918003,52601500
2019-04-11,260.3386535644531,260.9077338454746,259.7695732834317,260.8986920739102,55093100
2019-04-12,262.10003662109375,262.3800558188964,260.3837819217441,261.95550613732934,69727800
2019-04-15,261.9284973144531,262.2717538841266,261.12455139428306,262.1723770825146,49596700
2019-04-16,262.10003662109375,262.867842755805,261.50385871295464,262.81364727018973,52153200
2019-04-17,261.4588317871094,263.247338812462,261.0432961073904,263.2202410565137,58268300
2019-04-18,261.9736633300781,262.24466842923476,260.74519509298955,262.0459423830726,68708500
2019-04-22,262.19940185546875,262.35297411835,261.1154645105119,261.2057995141849,40160100
2019-04-23,264.55706787109375,264.7919334135166,262.3349696892673,262.56980766531194,52246600
2019-04-24,263.96990966796875,264.80996740806626,263.8253791589666,264.4757526662883,50392900
2019-04-25,263.80731201171875,264.46672733132755,262.6149834795069,263.8705492820328,57770900
2019-04-26,265.03582763671875,265.1080791179759,263.07566507367034,263.8525132206779,50916400
2019-04-29,265.45135498046875,265.9752816316039,265.03584690867245,265.12618194159734,57197700
2019-04-30,265.5867919921875,265.8758530146655,263.6898945023195,265.108046733998,81111700
2019-05-01,263.59051513671875,266.42687470507894,263.58147336536217,266.21910692851003,71671900
2019-05-02,263.0215148925781,264.3945413704682,261.522041409105,263.4731625358031,65030200
2019-05-03,265.5958557128906,265.87587498706483,263.12985017934074,264.5028763663921,56543700
2019-05-06,264.5028991699219,264.94550498344347,260.961969962606,261.2781287864276,107198100
2019-05-07,260.0857849121094,262.68727954466215,258.1708034649198,262.09110139417027,144729900
2019-05-08,259.7244567871094,261.4407120813683,259.12827867231573,259.7244567871094,91568300
2019-05-09,258.9385986328125,259.5437909639627,255.9035125049102,257.6468931462025,103471100
2019-05-10,260.2392883300781,260.9980528026272,255.00016092479854,257.9991068637129,112429300
2019-05-13,253.69943237304688,256.0751027451459,252.85937459955716,255.108598000238,127290500
2019-05-14,255.99386596679688,257.5294789041339,254.59376936881196,254.720216368122,77003200
2019-05-15,257.4932556152344,258.1345873095893,254.15105328181593,254.35882104370518,73956400
2019-05-16,259.8780212402344,261.24197814828574,258.1256264738724,258.1978779554303,76749600
2019-05-17,258.1978454589844,260.6909485378402,257.54747194129925,257.5655554841976,100353000
2019-05-20,256.4906311035156,258.30623534254846,255.74088080223547,256.58998032352497,62877600
2019-05-21,258.8031921386719,259.1825607962662,257.93600864567645,258.18893027286936,46847100
2019-05-22,258.0082092285156,258.9656999234851,257.5294638810309,257.8456227104374,49482500
2019-05-23,254.85568237304688,255.82218714026155,253.43750250783694,255.77703341365086,98733800
2019-05-24,255.43385314941406,256.71654465141523,254.81057716436655,256.3010089504596,55268100
2019-05-28,253.0580596923828,256.6712392776858,253.04000371835042,255.71374889289032,70029400
2019-05-29,251.3599090576172,252.34449737537452,249.95077095455366,251.93803113393957,104972900
2019-05-30,252.04637145996094,252.95870811794967,250.94435059410355,252.1186229217868,62523800
2019-05-31,248.64999389648438,250.32109508697692,248.6228961503196,249.49007916034114,86862800
2019-06-03,248.01766967773438,249.8061758101137,246.6807833968774,248.6860990349775,96428000
2019-06-04,253.4014129638672,253.53690173679874,249.86952526207486,250.32117288276876,77231900
2019-06-05,255.59642028808594,255.62351804336174,253.21173512466368,255.02733986091022,71169700
2019-06-06,257.2584228515625,257.93589414864323,255.24409250405756,255.89446605191017,69430400
2019-06-07,259.83282470703125,260.9167898314945,258.1075277932227,258.2791560640357,74272200
2019-06-10,261.025146484375,262.69624767871085,260.9348114748265,261.38645895619436,60799100
2019-06-11,260.9620056152344,263.2202438562218,260.3116318991746,262.8498894767337,58641300
2019-06-12,260.50128173828125,261.2871440484228,259.9863969259891,260.7271055086152,47096300
2019-06-13,261.57611083984375,261.93745083336347,260.7089555014131,261.4135243825826,48945200
2019-06-14,261.28717041015625,261.8923627385384,260.51936400027984,261.28717041015625,52324700
2019-06-17,261.3865051269531,262.154311494177,261.21487684840736,261.52199388202104,39205700
2019-06-18,264.1233825683594,265.1802495677924,262.84973364755285,263.211073605,85434800
2019-06-19,264.7196044921875,265.2525451818735,263.2833688912291,264.25891526619915,78674400
2019-06-20,267.24884033203125,267.6553341007694,264.782862671904,267.4114543793516,116570000
2019-06-21,266.86041259765625,268.24008911239224,266.6425762270279,266.97841653189795,83309500
2019-06-24,266.5336608886719,267.3868625828975,266.3793416575258,267.0691937724894,47582700
2019-06-25,263.91949462890625,266.61533035214427,263.81057645026266,266.58810080748333,82028700
2019-06-26,263.6562194824219,265.32636261689703,263.5473013193722,264.8180593890328,51584900
2019-06-27,264.5911560058594,265.09945926962877,264.03747940443037,264.4186930020322,40355200
2019-06-28,265.95269775390625,266.45191528725695,265.0540951136945,265.57145644264745,59350900
2019-07-01,268.3671875,269.51088388380225,267.1599462725521,269.2930198056535,78705600
2019-07-02,269.06610107421875,269.12056016932945,267.4776461657612,268.32178984043225,61504500
2019-07-03,271.21734619140625,271.23551769193983,269.60166157002885,269.7468950720071,40898900
2019-07-05,270.9086608886719,271.072065846248,268.68484102103844,269.9828287311762,51677300
2019-07-08,269.420166015625,270.7272399569136,268.875547256678,269.59262908429923,45841800
2019-07-09,269.7559509277344,270.05547594830585,268.20381132931755,268.2582704239669,41101300
2019-07-10,271.04486083984375,271.99795042432766,270.29149154204947,270.82702445502724,58448500
2019-07-11,271.68023681640625,271.9253027339182,270.67271589951406,271.68932256535436,50826100
2019-07-12,272.8963928222656,272.96902337482106,271.86164290208677,272.1702534993485,40326000
2019-07-15,272.9872741699219,273.3322001786675,272.47897090454427,273.3322001786675,33900000
2019-07-16,272.1069030761719,273.1053661337853,271.7982922584476,272.8965877715927,36650100
2019-07-17,270.255126953125,272.242966703385,270.255126953125,272.0795894445706,36036300
2019-07-18,271.2444763183594,271.6257175838672,269.3111235518029,269.755881944522,51392600
2019-07-19,269.73779296875,272.370083973612,269.5653299445961,272.3428544277168,58678600
2019-07-22,270.4004211425781,270.94503982805253,269.6198222637485,270.13718369951505,43638100
2019-07-23,272.33380126953125,272.33380126953125,270.69088716952155,271.52597284433176,44564500
2019-07-24,273.6136169433594,273.6136169433594,271.4805434806,271.57131786846395,47213200
2019-07-25,272.3066101074219,273.2142988077799,271.498753867882,273.1598397017953,55394100
2019-07-26,274.1309814453125,274.3306740005272,272.8692812781715,272.996370949877,45084100
2019-07-29,273.6317138671875,274.1309590646906,273.07803728683507,274.0129551507272,38126500
2019-07-30,272.9601135253906,273.3685844705238,271.8436465890288,272.2248879845169,45849000
2019-07-31,269.97381591796875,273.3958196970103,267.9496880512568,273.2051851450792,104245200
2019-08-01,267.6228332519531,273.09619296523925,266.8240630615481,270.1280619945052,142646600
2019-08-02,265.6077575683594,266.9692900781012,264.04653251583744,266.7242241985096,116749700
2019-08-05,257.6201171875,261.6048546868241,255.71396608989906,261.49593651560986,178745400
2019-08-06,261.232666015625,261.45053003088304,258.0376133631256,259.5171496355938,120711700
2019-08-07,261.3870544433594,262.15859519661495,256.004468369037,258.1465998999586,140572300
2019-08-08,266.5154113769531,266.5154113769531,262.3309819687208,262.88465848806237,87713900
2019-08-09,264.7000732421875,266.1705239429332,262.91192607759484,265.57144630550897,93730000
2019-08-12,261.477783203125,264.69097993879154,260.5246938387905,263.19329973820805,65527600
2019-08-13,265.54425048828125,266.996557578567,260.83334511879997,261.1782711690439,94299800
2019-08-14,257.6927185058594,262.0859268210529,257.5656565403632,261.4777911353101,135622100
2019-08-15,258.37353515625,259.2721656394574,256.32217790974335,258.5823134908246,99556600
2019-08-16,262.1859130859375,262.621585977762,258.4280681911697,260.0346950811633,83018300
2019-08-19,265.344482421875,266.0252485798388,264.5366543186565,265.2174204766203,53571800
2019-08-20,263.31134033203125,265.37178315072373,263.18427835269,264.83625028684645,51596400
2019-08-21,265.4535827636719,265.8257107702034,264.7909600121281,265.4808123178196,49524700
2019-08-22,265.371826171875,266.79690392398305,263.5927642695086,266.16153852336686,51666400
2019-08-23,258.5550842285156,265.7349038503601,257.3024696205957,264.06476027328546,149161500
2019-08-26,261.4141540527344,261.4141540527344,259.21753682006965,260.7515318150949,72423800
2019-08-27,260.3885498046875,263.18424540565286,259.6260949227287,262.8120898619974,66668900
2019-08-28,262.2221374511719,262.3855147289444,258.9181380982402,259.72599413909415,59696700
2019-08-29,265.5714416503906,266.0979163984972,263.7832945171419,264.7908429762012,57899400
2019-08-30,265.4535827636719,267.0783256619224,264.5186644706509,267.06018185931123,62901200
2019-09-03,263.90130615234375,264.66376105424365,262.56700314890634,263.74701464267685,69101400
2019-09-04,266.8966369628906,266.91478075411015,265.32632645839584,266.0797231508979,46887300
2019-09-05,270.3277893066406,271.2445358335886,266.8604126707686,269.39287128183264,83258100
2019-09-06,270.5365905761719,271.1810694608683,269.9647699960641,270.64553648236597,49584300
2019-09-09,270.672607421875,271.6165831187209,269.72860402458605,271.5258364674248,51260300
2019-09-10,270.6091613769531,270.6727062164084,268.6485510056343,269.91022354385126,57947100
2019-09-11,272.5334777832031,272.6151664258445,270.2642564860907,270.91779332767726,68821100
2019-09-12,273.47747802734375,274.53945806826806,272.6787077091192,273.44116273093675,72908700
2019-09-13,273.2958679199219,274.27618679974927,272.92371239151043,273.9221750652425,62104800
2019-09-16,272.4517822265625,273.34132692462055,271.80733115066425,272.16131525979404,58191200
2019-09-17,273.14166259765625,273.2324092962593,272.0796547595179,272.25211780759554,41475500
2019-09-18,273.30499267578125,273.41391085565266,270.7089893535516,272.7512883274981,73375800
2019-09-19,273.2868347167969,274.6937684777055,272.9509944120725,273.6953056120019,76560500
2019-09-20,271.99566650390625,274.1750738725406,271.20233506122497,273.8923653652375,89565000
2019-09-23,271.93182373046875,272.6522169786461,271.07465399931573,271.3299793769967,43476800
2019-09-24,269.7980041503906,273.41816984308304,268.8314133151165,273.0260680157953,94869400
2019-09-25,271.3937683105469,271.8405806831163,268.3936747972442,269.880043908086,71854000
2019-09-26,270.8283996582031,271.6126032154192,269.414996582582,271.4028885948663,56179700
2019-09-27,269.3694152832031,271.6947265745574,267.8101078765988,271.58527757075296,84746600
2019-09-30,270.6186828613281,271.3299483197672,269.843606937057,269.889189816705,51662400
2019-10-01,267.3997497558594,272.1597656698746,267.1809074057269,271.5032107911009,88242400
2019-10-02,262.6761474609375,265.8221445550041,261.3812934601686,265.81301685003416,122539500
2019-10-03,264.8282165527344,264.8555718411189,259.7216827034496,262.44819514979883,85278800
2019-10-04,268.4119567871094,268.6672821436261,265.43009056351497,265.484828980547,65091200
2019-10-07,267.25372314453125,269.24164228490235,266.97104262898716,267.60936962894283,59610500
2019-10-08,263.1047668457031,266.1322154876475,263.0682838493837,265.39359482532114,95708100
2019-10-09,265.603271484375,266.54250674967835,264.4999045016482,265.1291039134733,62359400
2019-10-10,267.3997497558594,268.2842746921465,265.35714694561955,265.5212787082189,55296300
2019-10-11,270.1718444824219,272.4150618159164,270.044195734655,270.1627167760195,98720400
2019-10-14,269.87091064453125,270.5274653905415,269.524391774641,269.8526552334609,40394800
2019-10-15,272.54278564453125,273.2905341614624,270.80109095047953,270.91963984077086,46754500
2019-10-16,272.10498046875,272.7980181586341,271.66729588850194,272.0776251824845,48928200
2019-10-17,272.9075012207031,273.78289840817706,272.2144633735832,273.27224772978605,45736600
2019-10-18,271.712890625,273.01687237456315,270.85572118008037,272.3694453524199,64304000
2019-10-21,273.554931640625,273.75554639728165,272.5974685642582,273.0351810774295,39048600
2019-10-22,272.6612854003906,274.3847243679034,272.5700918221093,274.09291604875244,48594700
2019-10-23,273.45458984375,273.5093004196795,272.19619094063097,272.4059333672742,34352200
2019-10-24,273.9013671875,274.539694263009,273.071553120685,274.39379013636784,35453100
2019-10-25,275.0229797363281,275.5701132347015,273.27215810720645,273.32686867420716,45205400
2019-10-28,276.5732727050781,277.0748235468787,276.2176538731761,276.24500916793784,42147000
2019-10-29,276.4912109375,277.42134663000076,276.17204727494345,276.2997238713171,44284900
2019-10-30,277.3392333984375,277.71307975913317,275.3786688753073,276.691778476006,49643900
2019-10-31,276.60052490234375,277.33004553803613,275.14153928769264,277.33004553803613,69053800
2019-11-01,279.1629943847656,279.2085772595945,277.88633994908105,278.0504995208856,71141500
2019-11-04,280.2845153808594,280.859004160089,279.9106412891645,280.7222277432166,60606900
2019-11-05,279.97454833984375,280.78613499327446,279.6827400265851,280.4851989738601,42933200
2019-11-06,280.0384521484375,280.3120051133895,279.090088822639,279.9746138471557,46487100
2019-11-07,281.023193359375,282.36365817572266,280.54902574107797,281.3788399443762,54272300
2019-11-08,281.71624755859375,281.7709581397297,279.97455318343856,280.67669086026507,49032100
2019-11-11,281.1782531738281,281.35151263066575,280.19340701618546,280.33021130301705,35797300
2019-11-12,281.7709655761719,282.67371801711306,280.9958618851258,281.542995539298,46484600
2019-11-13,281.8621826171875,282.26341214175153,280.54907286922804,280.7770429250769,53917700
2019-11-14,282.2725524902344,282.35464621108065,280.94121496514794,281.5795423443924,51219900
2019-11-15,284.315185546875,284.36076843357273,282.9200097076864,283.6130198587448,62023600
2019-11-18,284.5248107910156,284.76190851543424,283.62205842245453,284.07799845964644,49228000
2019-11-19,284.4427795410156,285.1358173869703,283.79535240135385,285.12668968003675,67804700
2019-11-20,283.3850402832031,284.36988662400745,281.82573271003866,283.85010815682625,79406200
2019-11-21,282.92901611328125,283.60382628077144,282.1265850365531,283.4944051261436,54664700
2019-11-22,283.5582275390625,283.81355285341886,282.5460539876979,283.67677640436585,44850200
2019-11-25,285.75592041015625,285.75592041015625,284.48842128497455,284.48842128497455,48647200
2019-11-26,286.4032897949219,286.5856769464181,285.47318211038436,285.79234571131667,37569000
2019-11-27,287.67987060546875,287.67987060546875,286.6676694818349,286.8865117449492,44444600
2019-11-29,286.6130676269531,287.3608160806977,286.3850975736195,287.1145906129369,36592700
2019-12-02,284.1783142089844,286.9321819618244,283.7497294692286,286.86834367905055,75767800
2019-12-03,282.2725524902344,282.35464621108065,280.0658176171275,281.4518657371915,73941700
2019-12-04,284.01422119140625,284.61606550920044,282.9746921540362,283.32121110928534,49080000
