,compound,positive,negative,cross_asset_std,sent_crypto,sent_equities,sent_forex,sent_news,sent_social,returns,realized_vol,vix,vix_change,ciss,ciss_change,te_proxy,sent_momentum,sent_acceleration,sent_dispersion,max_divergence,garch_vol,long_run_vol,regime
2023-09-06,-0.039106976,0.019293061,-0.05840003466666668,0.0840785,0.057879183,0.09412944,-0.12630177,-0.091402434,-0.08379767,-0.006722538069015238,0.11847288997805418,14.449999809265137,0.03140610800820931,0.0615,-0.0050000000000000044,0.2477468309389408,-0.031427702,-0.055587694,0.06011131414200302,0.149281617,0.007736353667061026,0.042238451829581046,low_volatility
2023-09-07,-0.07261377,0.023978685333333333,-0.09659245333333333,0.12590198,0.071936056,0.09412944,-0.12630177,-0.15831701,-0.13146035,-0.003070031329487577,0.1146701739904949,14.399999618530272,-0.003460220857775087,0.0634,0.001899999999999999,0.1535957734284529,-0.056488339,-0.039085995299999995,0.09026858594725658,0.230253066,0.007858008358116475,0.042238451829581046,low_volatility
2023-09-08,-0.035307076,0.036387090000000004,-0.071694168,0.12569465,0.10916127,0.09412944,-0.12630177,-0.09546575,-0.119616754,0.0015061684269443987,0.11406536258666677,13.84000015258789,-0.038888852831757026,0.067,0.003600000000000006,0.1453578370972738,0.030097604000000007,0.069675025,0.10135454347878806,0.22877802400000002,0.007520780089366431,0.042238451829581046,low_volatility
2023-09-11,-0.04251523,0.012318987333333335,-0.054834215,0.069148295,-0.08893075,0.09412944,-0.12630177,0.036956962,-0.075571895,0.00657653572792305,0.11399261743091257,13.800000190734863,-0.0028901706222559387,0.0631,-0.0039000000000000007,0.1205388719089128,-0.01202963,-0.014236763999999999,0.0514814847557857,0.125887712,0.007043802512364775,0.042238451829581046,low_volatility
2023-09-12,-0.045497462,0.0021285914666666667,-0.047626052,0.05145136,0.0063857744,0.09412944,-0.12630177,-0.046372376,-0.09650578,-0.005485591329066897,0.11565984977087389,14.229999542236328,0.031159372866542467,0.0658,0.002699999999999994,0.07970019284598095,-0.0515786133,-0.1039229416,0.04447690494564627,0.110308716,0.006970858634269127,0.042238451829581046,low_volatility
2023-09-13,-0.045392167,0.0,-0.04539216433333334,0.049736347,-0.022696355,0.09412944,-0.12630177,-0.011052223,-0.102427915,0.001166020753530228,0.11569944307882811,13.479999542236328,-0.052705553346921175,0.0672,0.0013999999999999985,0.042698119144835456,-0.0062851909999999955,0.025142511000000006,0.047559556740432815,0.12757042600000001,0.007035965195386562,0.042238451829581046,low_volatility
2023-09-14,-0.010820732,0.031222805333333336,-0.04204353833333333,0.09482147,0.093668416,0.09412944,-0.12630177,-0.0347347,-0.091395915,0.00862227257991277,0.11789473899795057,12.81999969482422,-0.04896141467543502,0.057,-0.010199999999999994,0.11588853841701097,0.061793037999999995,0.118281377,0.08914100521999643,0.209677292,0.0066060584836576276,0.042238451829581046,low_volatility
2023-09-15,-0.0091075525,0.027479025333333334,-0.036586577,0.08842659,0.082437076,0.09412944,-0.12630177,-0.015714211,-0.09404552,-0.01204829645453176,0.11838541394851829,13.789999961853027,0.07566304915127442,0.0592,0.0022000000000000006,0.13972027705334805,0.026199523500000002,-0.003898080500000005,0.06438931454067989,0.176482596,0.006913581901227499,0.042238451829581046,low_volatility
2023-09-18,-0.009287748,0.019476302666666667,-0.02876405,0.06710252,0.036663588,0.09412944,-0.12630177,0.02176532,-0.08629215,0.0005864479602681882,0.11529924614294448,14.0,0.015228429204342975,0.0552,-0.0040000000000000036,0.17550863334387098,0.033227482,0.045257112,0.0545528424610898,0.131549262,0.008306987467076312,0.042238451829581046,low_volatility
2023-09-19,-0.01814183,0.014897715333333334,-0.03303954383333333,0.06775199,0.044693146,0.09412944,-0.12630177,-0.0091965115,-0.08992212,-0.002073836536015783,0.11203878281700616,14.109999656677246,0.007857118334088975,0.0601,0.004900000000000002,0.0788708771922422,0.027355632,0.0789342453,0.064437961335467,0.16885636529999998,0.007751154109871904,0.042238451829581046,low_volatility
2023-09-20,-0.053529855,0.0015381539,-0.055068005,0.06912895,-0.035239145,0.09412944,-0.12630177,0.0046144617,-0.12996487,-0.009193249304855433,0.11708961411357531,15.140000343322754,0.07299792428826057,0.0599,-0.0001999999999999988,0.0057323160024500336,-0.008137688000000004,-0.0018524970000000085,0.05568689773782014,0.1345793317,0.007350904308011089,0.042238451829581046,low_volatility
2023-09-21,-0.06595614,0.0,-0.06595613666666666,0.02272715,-0.04091463,0.09412944,-0.12630177,-0.07167869,-0.08527509,-0.01652838904953513,0.1281273303011391,17.540000915527344,0.15852050976095722,0.0614,0.0015000000000000013,0.16286190518277072,-0.055135408,-0.11692844599999999,0.029265513972632277,0.07601381599999998,0.00798866176383211,0.042238451829581046,low_volatility
2023-09-22,-0.080078885,0.0,-0.08007888266666667,0.030900434,-0.106252834,0.09412944,-0.12630177,-0.045991194,-0.08799262,-0.0022485521756467897,0.12804756672197448,17.200000762939453,-0.019384272225830057,0.0636,0.0022000000000000006,0.32798542826570054,-0.0709713325,-0.097170856,0.023832783646802243,0.060261640000000005,0.010199782179497236,0.042238451829581046,low_volatility
2023-09-25,-0.075442575,0.0,-0.07544257766666666,0.027877474,-0.060813393,0.09412944,-0.12630177,-0.05792486,-0.10758948,0.00420508353777338,0.12243684753025078,16.899999618530273,-0.017441926226863136,0.0703,0.006699999999999998,0.5055650789373768,-0.066154827,-0.099382309,0.02329562054956053,0.04966462,0.009550393466053625,0.042238451829581046,low_volatility
2023-09-26,-0.06895361,0.0017571880666666668,-0.07071079666666667,0.07287647,0.0052715642,0.09412944,-0.12630177,-0.07173039,-0.140402,-0.01469124891561091,0.12351866024036999,18.940000534057617,0.12071011606950299,0.0806,0.010300000000000004,0.6239448970813288,-0.05081178,-0.078167412,0.05248818347264483,0.1456735642,0.00896344645002928,0.042238451829581046,low_volatility
2023-09-27,-0.032655742,0.020623064333333333,-0.05327880666666667,0.0880371,0.061869193,0.09412944,-0.12630177,-0.04752517,-0.11231125,0.0003992309698246377,0.12034658966869892,18.21999931335449,-0.038014846906072375,0.0803,-0.0003000000000000086,0.5490449650671969,0.020874113,0.029011801000000004,0.06984859762622696,0.17418044300000002,0.010409043599528203,0.042238451829581046,low_volatility
2023-09-28,-0.060743064,0.0,-0.06074306666666666,0.046403933,-0.013978783,0.09412944,-0.12630177,-0.061472367,-0.10677805,0.005797409269605369,0.11994700986489126,17.34000015258789,-0.04829852875579399,0.0909,0.010599999999999998,0.5687830572603564,0.005213075999999997,0.060348483999999994,0.06388007959918411,0.167126534,0.009655457024816768,0.042238451829581046,low_volatility
2023-09-29,-0.02903633,0.014664095,-0.043700424999999994,0.07073406,0.043992285,0.09412944,-0.12630177,-0.033873785,-0.09722749,-0.0024267901809079673,0.10615767810733039,17.520000457763672,0.010380640345549086,0.1048,0.01390000000000001,0.5173807700150334,0.051042555,0.1220138875,0.08448561638970015,0.2192413775,0.009167206191152489,0.042238451829581046,low_volatility
2023-10-02,0.0075896033,0.03793486333333333,-0.030345258666666666,0.09799856,0.10494908,0.09412944,-0.12630177,0.00885551,-0.091035776,-0.0003978835269976555,0.10408070730995271,17.610000610351562,0.0051369948765045415,0.0959,-0.008900000000000005,0.3357094747920547,0.0830321783,0.1491870053,0.09424379470519846,0.24022278130000002,0.008635055124511378,0.042238451829581046,low_volatility
2023-10-03,-0.058648553,0.01572102666666667,-0.07436957666666667,0.091797076,0.04716308,0.09412944,-0.12630177,-0.10611126,-0.11699747,-0.013386023490130183,0.11058999723709594,19.780000686645508,0.1232254401523627,0.1043,0.008400000000000005,0.42161736038916175,0.010305057,0.061116837,0.08489520370913661,0.178114307,0.008064939558316647,0.042238451829581046,low_volatility
2023-10-04,-0.023280958,0.033442516666666665,-0.05672347533333333,0.1114839,0.10032755,0.09412944,-0.12630177,-0.05395063,-0.116219796,0.007282071845366556,0.11477953708776595,18.57999992370605,-0.06066737721347193,0.1071,0.002799999999999997,0.35639472980673237,0.009374784,-0.011499328999999999,0.08010553656598847,0.216547346,0.009449605352060363,0.042238451829581046,low_volatility
2023-10-05,-0.04709127,0.003860165333333333,-0.05095143666666666,0.05482969,0.011580496,0.09412944,-0.12630177,-0.05582345,-0.09703086,-0.0003768653615408013,0.11483189511069078,18.489999771118164,-0.004843926423974687,0.1074,0.0002999999999999947,0.31570048971080505,0.013651794000000002,0.008438718000000005,0.05020459340445213,0.11068265399999999,0.009127201728670533,0.042238451829581046,low_volatility
2023-10-06,-0.033400673,0.018709035,-0.05210971066666667,0.081296265,0.056127105,0.09412944,-0.12630177,-0.053717382,-0.10261175,0.011872812763251472,0.12333765375667069,17.450000762939453,-0.05624656684978524,0.0971,-0.01029999999999999,0.3026430691349235,-0.004364343,-0.055406898,0.06028196833125461,0.158738855,0.008508372579504864,0.042238451829581046,low_volatility
2023-10-09,-0.052134093,0.004113671333333333,-0.05624776333333333,0.06612227,0.012341014,0.09412944,-0.12630177,-0.04895449,-0.1197888,0.006402272256949448,0.12606521500320914,17.700000762939453,0.01432664693808805,0.1028,0.005699999999999997,0.38563238530190186,-0.0597236963,-0.1427558746,0.06141075424716514,0.1550968886,0.009024065401245009,0.042238451829581046,low_volatility
2023-10-10,-0.042670403,0.0,-0.04267040166666667,0.04309633,-0.006122045,0.09412944,-0.12630177,-0.03169639,-0.09019277,0.005204708082895637,0.12759872168585382,17.030000686645508,-0.03785311002340763,0.1283,0.025499999999999995,0.38672697803869044,0.015978149999999997,0.005673092999999997,0.04243192575339907,0.10617092,0.008664684094805688,0.042238451829581046,low_volatility
2023-10-11,-0.04727457,0.00616116,-0.053435729999999994,0.07175324,-0.03650229,0.09412944,-0.12630177,0.01848348,-0.1238049,0.004096280585899059,0.12611225434987403,16.09000015258789,-0.05519674081955506,0.1404,0.0121,0.40383747230804834,-0.023993612,-0.033368396,0.051855237656259844,0.14228838,0.008241525303891103,0.042238451829581046,low_volatility
2023-10-12,-0.05847037,0.0,-0.05847036666666666,0.035660833,-0.046966266,0.09412944,-0.12630177,-0.029981554,-0.09846328,-0.006096470125303122,0.12638640928622183,16.690000534057617,0.03729026574143468,0.1331,-0.007300000000000001,0.4249929747963472,-0.011379100000000003,-0.025030894000000005,0.03384573691461726,0.08708418,0.007786762283807789,0.042238451829581046,low_volatility
2023-10-13,-0.022483898,0.017029089333333334,-0.039512987,0.080308355,0.051087268,0.09412944,-0.12630177,-0.010382936,-0.108156025,-0.004980900862963766,0.12678522857101232,19.31999969482422,0.15757933352966802,0.1503,0.017199999999999993,0.3976482675158945,0.010916775,0.015281118,0.060057791743301496,0.159243293,0.00780682846183686,0.042238451829581046,low_volatility
2023-10-16,-0.05998385,0.013725561333333332,-0.07370941,0.08979723,-0.13027331,0.09412944,-0.12630177,0.041176684,-0.09085492,0.01052154459677257,0.1287282205947067,17.209999084472656,-0.10921328383441054,0.1507,0.00040000000000001146,0.31177168624225277,-0.007849756999999999,0.0518739393,0.08058930716101714,0.1821472493,0.007675481289820453,0.042238451829581046,normal
2023-10-17,-0.04887783,0.0018686083333333333,-0.050746439,0.06218781,-0.035610747,0.09412944,-0.12630177,0.005605825,-0.11662857,-4.5869719770608164e-05,0.12295584951109557,17.8799991607666,0.03893086065869911,0.1491,-0.0015999999999999903,0.20047419852708842,-0.0062074269999999945,-0.02218557699999999,0.0482329011994126,0.122234395,0.008109407777880454,0.042238451829581046,low_volatility
2023-10-18,-0.032128744,0.010079992333333334,-0.042208735666666664,0.0741429,0.030239977,0.09412944,-0.12630177,-0.012521597,-0.11410461,-0.013325080725768546,0.12998130086745313,19.21999931335449,0.07494408364001481,0.1535,0.004399999999999987,0.013486685331669152,0.015145826000000001,0.039139438,0.06224528497845143,0.153244048,0.0075827227477252845,0.042238451829581046,low_volatility
2023-10-19,-0.005388846,0.031795398333333336,-0.03718424333333333,0.09921699,0.084988326,0.09412944,-0.12630177,0.010397869,-0.11155273,-0.00878642243126837,0.13238488038731747,21.399999618530277,0.11342353709976849,0.1491,-0.004399999999999987,0.4094324884671859,0.053081524,0.064460624,0.07856933253643425,0.196541056,0.009092208454963563,0.042238451829581046,low_volatility
2023-10-20,-0.05817546,0.009702728333333334,-0.06787818666666667,0.07584155,0.029108185,0.09412944,-0.12630177,-0.095643505,-0.107991055,-0.012288111694094828,0.13488661706237962,21.709999084472656,0.01448595661066987,0.1604,0.011299999999999977,0.2725904435077238,-0.035691561999999996,-0.046608337,0.0545694789127885,0.13709924,0.009308148928281282,0.042238451829581046,low_volatility
2023-10-23,-0.044039447,0.0018809911333333333,-0.04592044033333333,0.050218824,0.0056429734,0.09412944,-0.12630177,-0.042983305,-0.094778016,-0.0017331623305677502,0.12439908037528391,20.3700008392334,-0.06172263020488311,0.1398,-0.02059999999999998,0.24679461467467395,0.015944402999999996,0.023794159999999995,0.04993961626553592,0.118572176,0.010133953158758566,0.042238451829581046,low_volatility
2023-10-24,-0.01881465,0.007663251666666667,-0.026477901666666664,0.04512176,0.022989755,0.09412944,-0.12630177,-0.012786071,-0.066647634,0.00753941521290602,0.1277156271477244,18.96999931335449,-0.06872859441333223,0.1243,-0.015500000000000014,0.2175193159109812,0.03006318,0.036270606999999996,0.04281854012299624,0.102918241,0.009465554816864124,0.042238451829581046,low_volatility
2023-10-25,0.013498805,0.05566389,-0.04216508333333333,0.13705675,0.16699167,0.09412944,-0.12630177,-0.02986334,-0.09663191,-0.014352220762665402,0.13444361714533098,20.190000534057617,0.06431213836914962,0.1204,-0.0039000000000000007,0.2510352142620094,0.045627549,0.030481723000000002,0.09798902252169496,0.26362358,0.009169360438980693,0.042238451829581046,low_volatility
2023-10-26,-0.045692924,0.022145803333333335,-0.06783872666666667,0.09711469,0.06643741,0.09412944,-0.12630177,-0.10059428,-0.1029219,-0.011974556108007905,0.13153643498381543,20.68000030517578,0.024269428338627552,0.1157,-0.004699999999999996,0.24210548705677468,-0.040304078,-0.093385602,0.0721252985731922,0.16935930999999999,0.01048026776708335,0.042238451829581046,low_volatility
2023-10-27,-0.01875112,0.04432746333333334,-0.06307858,0.1332262,0.13298239,0.09412944,-0.12630177,-0.07266504,-0.1165707,-0.004532827705283293,0.13178059054345398,21.270000457763672,0.02852998761514658,0.1078,-0.00789999999999999,0.2862444802596998,0.03942434,0.075115902,0.1037671156348544,0.24955309,0.01099663482574239,0.042238451829581046,low_volatility
2023-10-30,-0.015726175,0.0179421292,-0.03366830333333334,0.0770391,0.04883751,0.09412944,-0.12630177,0.0049888776,-0.10100491,0.011955748706256042,0.1374742248953548,19.75,-0.07146217325109949,0.1006,-0.007200000000000012,0.2665906188063973,0.028313272000000004,0.012368869000000008,0.05821978363117273,0.14984242,0.010420609681865044,0.042238451829581046,low_volatility
2023-10-31,-0.022587389,0.009862682333333333,-0.0324500715,0.058641046,0.029588047,0.09412944,-0.12630177,-0.0112977745,-0.08605244,0.0062802884618655686,0.1397990368835445,18.13999938964844,-0.08151901824564856,0.0846,-0.016,0.2656550020179963,-0.0037727390000000006,-0.033835919,0.04285619985692574,0.11564048699999999,0.010591837067330096,0.042238451829581046,low_volatility
2023-11-01,-0.010897857,0.025917998666666667,-0.03681585666666667,0.09135174,0.069085136,0.09412944,-0.12630177,0.00866886,-0.11044757,0.010664703954100796,0.1452406480491265,16.8700008392334,-0.07001094780299522,0.0853,0.0007000000000000062,0.2867895847004586,-0.024396662,-0.070024211,0.0694865842886859,0.179532706,0.010037903805610206,0.042238451829581046,low_volatility
2023-11-02,-0.02588842,0.018168106666666666,-0.044056528000000005,0.08024015,0.05450432,0.09412944,-0.12630177,-0.026194474,-0.10597511,0.01916443955790892,0.1520893799666078,15.65999984741211,-0.07172501076628712,0.095,0.0097,0.27995338596620056,0.019804504000000004,0.06010858200000001,0.06872380368965905,0.166083692,0.010070671966786729,0.042238451829581046,low_volatility
2023-11-03,-0.042769,0.0012527137666666667,-0.04402171466666666,0.048659172,0.0037581413,0.09412944,-0.12630177,-0.03875376,-0.093311384,0.009123406826066827,0.15312297665353256,14.90999984741211,-0.047892720773170416,0.0891,-0.0059000000000000025,0.2997119621221765,-0.024017880000000002,-0.06344222000000001,0.037127069776903186,0.0970695253,0.011794347017591456,0.042238451829581046,low_volatility
2023-11-06,-0.035173964,0.005699088333333334,-0.040873053900000005,0.07200616,0.017097265,0.09412944,-0.12630177,-0.0053124717,-0.11730669,0.002300536500511985,0.15307994291316945,14.890000343322754,-0.0013413483765277734,0.0967,0.007599999999999996,0.29078867912949824,-0.019447789000000004,-0.04776106100000001,0.05189786030879779,0.13440395500000002,0.01137523316815239,0.042238451829581046,low_volatility
2023-11-07,-0.024874553,0.012493126666666667,-0.03736768,0.076045625,0.010002928,0.09412944,-0.12630177,0.027476452,-0.11210304,0.0028459187586402646,0.14852823405399546,14.8100004196167,-0.005372728130387805,0.0992,0.0025000000000000022,0.24164819225056478,-0.0022871640000000013,0.0014855749999999994,0.055434082420529454,0.139579492,0.010542597943679404,0.042238451829581046,low_volatility
2023-11-08,0.020473465,0.056120905666666665,-0.035647442,0.12119944,0.13431334,0.09412944,-0.12630177,0.034049377,-0.106942326,0.0007324206293399804,0.14720361322927103,14.449999809265137,-0.02430794059092134,0.0993,0.00010000000000000286,0.015298649455902915,0.031371322,0.055767984,0.08705791985115367,0.241255666,0.009800608901042502,0.042238451829581046,low_volatility
2023-11-09,0.016205998,0.05569722333333333,-0.03949122666666667,0.13942587,0.16709167,0.09412944,-0.12630177,-0.01060853,-0.10786515,-0.007798750123243381,0.1488493515734721,15.289999961853027,0.058131499216304006,0.1018,0.0025000000000000022,0.09944929340282128,0.042094417999999995,0.02228991399999999,0.09922440855716914,0.27495682,0.009101124220204048,0.042238451829581046,low_volatility
2023-11-10,0.040568624,0.08308750399999999,-0.04251888,0.16229233,0.19631964,0.09412944,-0.12630177,0.052942872,-0.12755664,0.015604805353370388,0.15752241098184344,14.170000076293944,-0.07325048321473959,0.1042,0.0023999999999999994,0.2834476358390294,0.083337624,0.107355504,0.11891886091605379,0.32387628,0.009159136228676572,0.042238451829581046,low_volatility
2023-11-13,0.010921483,0.052404716999999996,-0.041483233333333334,0.13689628,0.14929353,0.09412944,-0.12630177,0.007920621,-0.1244497,-0.0009531306976282572,0.15589443534610012,14.760000228881836,0.04163727236494141,0.0963,-0.007900000000000004,0.37602638874639094,0.046095447,0.065543236,0.10011153175915057,0.27374323,0.010297433717029595,0.042238451829581046,low_volatility
2023-11-14,0.009268723,0.042692525,-0.0334238,0.09566474,0.0763864,0.09412944,-0.12630177,0.051691175,-0.1002714,0.019400787255994034,0.16665301894592832,14.15999984741211,-0.04065043171853533,0.0901,-0.006199999999999997,0.4148252716226941,0.034143276,0.03643044,0.06913471089071686,0.17665779999999998,0.009582835896692725,0.042238451829581046,low_volatility
2023-11-15,0.018628484,0.05057871866666667,-0.031950235333333334,0.10320242,0.10453209,0.09412944,-0.12630177,0.047204066,-0.095850706,0.00211702017043347,0.16379848066745684,14.18000030517578,0.0014124617216946245,0.0955,0.005400000000000002,0.49183310471618724,-0.001844980999999999,-0.033216303,0.07642404250194756,0.20038279599999997,0.011506217081934141,0.042238451829581046,low_volatility
2023-11-16,0.010048367,0.04310450899999999,-0.033056143333333336,0.098677084,0.09278035,0.09412944,-0.12630177,0.036533177,-0.09916843,0.0012231201762880062,0.1637155325441057,14.31999969482422,0.00987301739319002,0.1,0.004500000000000004,0.5238873808709287,-0.0061576309999999985,-0.04825204899999999,0.07420523318994846,0.19194877999999999,0.010658342568505444,0.042238451829581046,low_volatility
2023-11-17,5.105138e-05,0.049200429999999996,-0.049149378333333334,0.13561773,0.14760129,0.09412944,-0.12630177,-0.0282943,-0.119153835,0.0012436636477388685,0.1550712247320294,13.800000190734863,-0.03631281530524788,0.1027,0.002699999999999994,0.5156148035248604,-0.04051757262,-0.12385519662,0.10996875885669788,0.27145648662,0.00987909901406299,0.042238451829581046,low_volatility
2023-11-20,0.0012489582,0.026422923333333334,-0.02517396466666667,0.069562644,0.019173717,0.09412944,-0.12630177,0.060095053,-0.075521894,0.007697751864449431,0.15107731995268875,13.40999984741211,-0.028260894053073637,0.1034,0.0007000000000000062,0.5664882661446281,-0.009672524799999999,-0.055767971799999996,0.05505680507930195,0.13561694700000002,0.009172060148822799,0.042238451829581046,low_volatility
2023-11-21,0.018487336,0.06257298666666666,-0.04408564966666667,0.15361293,0.18771896,0.09412944,-0.12630177,-0.020112963,-0.112143986,-0.002179446460274348,0.1424956036259207,13.350000381469728,-0.004474233156233742,0.1046,0.0011999999999999927,0.5111766011775287,0.009218613,-0.024924663,0.11023761515969696,0.29986294599999996,0.008933161352247818,0.042238451829581046,low_volatility
2023-11-22,0.038104113,0.06765578833333334,-0.029551675,0.11618388,0.13953345,0.09412944,-0.12630177,0.063433915,-0.088655025,0.0038607904291967365,0.14133969248229813,12.850000381469728,-0.03745318245039286,0.1052,0.0006000000000000033,0.49829033763228275,0.019475629,0.02132061,0.08272740322698133,0.228188475,0.008410733425320031,0.042238451829581046,low_volatility
2023-11-24,-0.0069964253,0.03372738,-0.04072380666666667,0.105533935,0.10118214,0.09412944,-0.12630177,-0.012501146,-0.109670274,0.0006152513608193022,0.14098653933048344,12.460000038146973,-0.030350220369265823,0.1025,-0.002700000000000008,0.4525260425190517,-0.0170447923,-0.010887161300000002,0.07475304494109453,0.210852414,0.007923764304191581,0.042238451829581046,low_volatility
2023-11-27,-0.020828359,0.015775561333333334,-0.03660392033333334,0.061246183,-0.038557716,0.09412944,-0.12630177,0.047326684,-0.071254045,-0.001800896710567157,0.1278994677702277,12.6899995803833,0.018459032225695893,0.1015,-0.000999999999999987,0.49825836499590964,-0.02087941038,0.019638162239999996,0.04693892228536396,0.118580729,0.007405462774262661,0.042238451829581046,low_volatility
2023-11-28,-0.01575559,0.0077016294333333325,-0.02345722,0.047588263,0.016792348,0.09412944,-0.12630177,0.0063125403,-0.07037166,0.0009901592047776298,0.115529800347027,12.6899995803833,0.0,0.1004,-0.0011000000000000038,0.347316233599515,-0.0170045482,-0.007332023400000002,0.033880330281095876,0.087164008,0.007026541184295833,0.042238451829581046,low_volatility
2023-11-29,0.00066921365,0.02968079733333333,-0.02901158466666667,0.08062941,0.07157876,0.09412944,-0.12630177,0.017463632,-0.087034754,-0.0007033722388619656,0.11263564687709422,12.979999542236328,0.02285263762351275,0.1047,0.004299999999999998,0.32031133778171145,-0.01781812235,-0.02703673535,0.05849110920659446,0.158613514,0.006597337263660274,0.042238451829581046,low_volatility
2023-11-30,-0.009345162,0.029694128,-0.03903929,0.09540568,0.024766764,0.09412944,-0.12630177,0.06431562,-0.11711787,0.0039374024291469745,0.10962696268667974,12.920000076293944,-0.004622455166284789,0.1016,-0.0031000000000000055,0.2795773840606856,-0.047449275,-0.06692490400000001,0.07269931393195088,0.18143349,0.006250244108240406,0.042238451829581046,low_volatility
2023-12-01,0.016135866,0.05000848,-0.033872613333333336,0.10864651,0.11249088,0.09412944,-0.12630177,0.03753456,-0.10161784,0.005915893741904821,0.10955446448593771,12.630000114440918,-0.022445817348339392,0.0797,-0.021900000000000003,0.22708427650845994,0.0231322913,0.040177083599999996,0.07752804514345372,0.21410872,0.0060160376488358315,0.042238451829581046,low_volatility
2023-12-04,-0.004031427,0.023690556666666668,-0.027721983333333335,0.073846705,0.06304277,0.09412944,-0.12630177,0.0080289,-0.08316595,-0.005249295903725915,0.11163253592403438,13.079999923706056,0.0356294382571396,0.0857,0.006000000000000005,0.18691974596407343,0.016796932,0.037676342380000005,0.05544789714385252,0.14620872000000001,0.006017293747589612,0.042238451829581046,low_volatility
2023-12-05,-0.021322742,0.013746256666666666,-0.035068997666666664,0.06497932,0.04123877,0.09412944,-0.12630177,-0.016730737,-0.088476256,-0.0001972522602020632,0.09746730966144714,12.850000381469728,-0.01758406296467019,0.0916,0.0059000000000000025,0.03289704851425019,-0.005567151999999999,0.011437396200000002,0.04820615565607631,0.129715026,0.006213347774680949,0.042238451829581046,low_volatility
2023-12-06,0.011237887,0.03800752266666666,-0.026769636666666666,0.084233716,0.08546664,0.09412944,-0.12630177,0.028555928,-0.08030891,-0.004029718694002704,0.09718126291839992,12.970000267028809,0.009338512217643702,0.0941,0.0025000000000000022,0.09895352392200246,0.01056867335,0.028386795700000002,0.06006424731791287,0.16577555,0.0058899922584551975,0.042238451829581046,low_volatility
2023-12-07,0.046753604,0.06787578533333333,-0.021122185,0.12795252,0.18711908,0.09412944,-0.12630177,0.016508276,-0.063366555,0.007630481826106816,0.09898937540423848,13.0600004196167,0.00693910182998847,0.0787,-0.015399999999999997,0.1928906074817278,0.056098765999999994,0.103548041,0.09378399016291467,0.250485635,0.005929861684568556,0.042238451829581046,low_volatility
2023-12-08,0.033290695,0.061756961666666665,-0.028466262000000003,0.106730655,0.1213763,0.09412944,-0.12630177,0.063894585,-0.085398786,0.004299064408741948,0.09920505093152948,12.350000381469728,-0.05436447284339441,0.088,0.009299999999999989,0.2501501535349674,0.017154829000000003,-0.005977462299999996,0.07741333588504323,0.206775086,0.006200407322601187,0.042238451829581046,low_volatility
2023-12-11,0.038702946,0.06039125966666667,-0.021688310000000002,0.09064668,0.102460854,0.09412944,-0.12630177,0.078712925,-0.06506493,0.003889643534969567,0.09915135034015908,12.630000114440918,0.022672042455262442,0.0949,0.006900000000000003,0.1479989723312703,0.042734373,0.025937441,0.06441582701083164,0.167525784,0.0060019432935770846,0.042238451829581046,low_volatility
2023-12-12,-0.03408069,0.0007227566,-0.034803450166666666,0.048286248,-0.0155163305,0.09412944,-0.12630177,0.0021682698,-0.08889402,0.004567264267085092,0.09229928833583236,12.06999969482422,-0.044338908514846564,0.097,0.0021000000000000046,0.26336756311861403,-0.012757947999999998,-0.007190795999999999,0.03666046219697154,0.0910622898,0.005795544302903969,0.042238451829581046,low_volatility
2023-12-13,0.046022702,0.07404485466666667,-0.02802215333333333,0.12626266,0.16807488,0.09412944,-0.12630177,0.054059684,-0.08406646,0.01379003050100791,0.08950758525167038,12.1899995803833,0.009941995740939236,0.0936,-0.0034000000000000002,0.05791433261081917,0.034784815,0.024216141649999995,0.0898164048991445,0.25214134,0.005676563777230267,0.042238451829581046,low_volatility
2023-12-14,0.046827745,0.07221419,-0.02538645,0.11350341,0.14754699,0.09412944,-0.12630177,0.06909558,-0.07615935,0.003209350688247792,0.08840169704292103,12.479999542236328,0.023789989486111995,0.0782,-0.015399999999999997,0.014376013687570258,7.414099999999979e-05,-0.056024624999999995,0.09226885639012815,0.22370634,0.007398759660935179,0.042238451829581046,low_volatility
2023-12-15,0.034768015,0.067810672,-0.03304265333333333,0.13326226,0.1673874,0.09412944,-0.12630177,0.036044616,-0.09912796,-0.001646406224493302,0.06856778905311373,12.279999732971191,-0.016025626330215204,0.0908,0.0126,0.06277685139075406,0.0014773199999999972,-0.015677509000000006,0.09717038369311119,0.26651536,0.006985877928876637,0.042238451829581046,low_volatility
2023-12-18,-0.017460093,0.013829766666666667,-0.0312898589,0.06548502,0.0414893,0.09412944,-0.12630177,-0.0059224167,-0.08794716,0.005625002998402406,0.06951638364043934,12.5600004196167,0.022801359343169958,0.0942,0.0034000000000000002,0.07423305975297426,-0.056163039,-0.09889741199999999,0.05877880981781656,0.140386712,0.006645036131468975,0.042238451829581046,low_volatility
2023-12-19,0.00707796,0.039842498467666666,-0.03276454,0.1090544,0.11947543,0.09412944,-0.12630177,5.2065403e-05,-0.09829362,0.006080870307542563,0.07047135726275816,12.529999732971191,-0.0023885896212750835,0.1092,0.015,0.09392049956468355,0.04115865,0.053916597999999996,0.08036088661400634,0.21776905,0.00651740458104533,0.042238451829581046,low_volatility
